osm,smiles,activity,reg_pred_25,reg_pred_1,bin_activity_2.5,bin_activity_1,bin_proba_2.5,bin_proba_1
OSM-LO-6,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1,0.094,0.451128153,0.733958299,1,1,0.76504457,0.539565444
OSM-LO-5,COc1cccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.124,0.550630863,0.814871314,1,1,0.735013664,0.525966048
OSM-LO-2,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1F,0.159,0.464969857,1.069918691,1,1,0.750658751,0.439976037
OSM-LO-8,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cc(F)c(F)cc1F,0.19,0.380369784,0.448951811,1,1,0.755592406,0.466987491
OSM-LO-4,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.304,0.613385303,2.058000418,1,1,0.711256742,0.399999976
OSM-S-651,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,0.367,0.707054696,1.055769362,1,1,0.701729119,0.517240405
OSM-S-556,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.47,2.499997142,2.265438307,1,1,0.455702066,0.39023155
OSM-LO-10,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.722,0.614672584,1.66821015,1,1,0.666454136,0.416839987
OSM-LO-7,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,0.89,0.450541879,0.58849831,1,1,0.712957025,0.462203264
OSM-S-666,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,1.06,1.980740141,1.635127095,1,0,0.596459568,0.452226639
OSM-S-685,CC(C)(C)c1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(C(C)(C)C)c1,1.25,6.802569998,4.160047026,1,0,0.482995212,0.321544796
OSM-S-662,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,1.71,1.630308341,0.721978052,1,0,0.461888403,0.547951221
OSM-S-690,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC(C(F)F)(C4)C5)n23)cc1,2.63,4.64914562,6.731222808,0,0,0.416426092,0.318983614
OSM-S-668,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)CCO5)n23)cc1,4.23,8.592202385,1.817228065,0,0,0.376374811,0.374187261
OSM-S-670,COc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,4.57,9.850672702,8.2126421,0,0,0.394982487,0.332027614
OSM-S-673,CCOc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12,7.81,10.02874245,8.365444025,0,0,0.334684908,0.337925851
OSM-LO-14,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1ccccc1,9.538,9.910072531,3.059044337,0,0,0.354740411,0.366295218
OSM-LO-9,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cc(F)c(F)cc1F,9.69,2.321367272,0.480876711,0,0,0.418076783,0.455604613
OSM-LO-12,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,9.94,9.88126462,10.16046838,0,0,0.377856493,0.325573593
OSM-S-691,c1ccc(CCOc2nccn3c(-c4c5ccccc5cc5ccccc45)nnc23)cc1,9.94,10.06430251,1.996175244,0,0,0.337228,0.398963541
OSM-S-683,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,10.13,9.809645369,1.669195633,0,0,0.400187135,0.362074435
OSM-S-693,c1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1,14.25,10.01672626,1.323464813,0,0,0.347995788,0.483707607
OSM-S-680,c1ccc(CCOc2cncc3nnc(-c4c5ccccc5cc5ccccc45)n23)cc1,14.55,10.03618863,3.056755697,0,0,0.35120824,0.378928214
OSM-S-672,CCOc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,16.17,9.961090667,3.018262547,0,0,0.363043487,0.338186115
OSM-S-676,COc1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(OC)c1OC,17.02,10.12555814,6.202218984,0,0,0.309518576,0.368235201
OSM-LO-11,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,25,5.304027873,0.623171965,0,0,0.432907939,0.441344738
OSM-S-669,c1ccc(CCOc2nccn3c(-c4ccc5c(c4)CCO5)nnc23)cc1,25,15.85047127,7.999998336,0,0,0.288538128,0.3302764
OSM-S-675,COc1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(OC)c1OC,25,9.91723325,3.860601897,0,0,0.409050792,0.388119698
OSM-S-687,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,25,10.10081365,4.889865421,0,0,0.326364696,0.344652385
OSM-S-694,COc1cccc(OC)c1-c1nnc2c(O)nccn12,25,14.53385728,17.02130805,0,0,0.256271541,0.272612005
OSM-S-689,COc1cc(OC)c(-c2nnc3cncc(OCCc4ccccc4)n23)c(OC)c1,25,9.967718864,2.89481668,0,0,0.364402235,0.388006091
OSM-S-678,O=[N+]([O-])c1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,25,13.99901789,9.737053505,0,0,0.286420494,0.287109047
OSM-S-692,COc1cc(OC)c(-c2nnc3c(O)nccn23)c(OC)c1,25,13.92829868,14.05608825,0,0,0.259417146,0.292814076
