InchiKey,smiles
GVKQCWSUEDSVNL-UHFFFAOYSA-N,COc1cc(CCOc2cncc3nnc(-c4ccc(C(C)(O)c5ccccc5)o4)n23)ccc1F
PUZCVKIBLKZKFR-UHFFFAOYSA-N,CC(O)(c1ccco1)c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)o1
RAHRJNBSVYPEHF-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4cccc(-c5cnco5)c4)n23)o1
ITSVSABTAZWALQ-UHFFFAOYSA-N,Fc1cc(CCOc2cncc3nnc(-c4ccc(OC5CCOC5)cc4)n23)cc(C(F)(F)F)c1
WSYWJLFPAJFBRP-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4cccc(-c5ncco5)c4)n23)o1
CRSJYPZHQCHLMV-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-n5cccn5)cc4)n23)o1
GLEWLZXGHZQRAT-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(COC5CC5(F)F)nc4)n23)o1
UMCPSAAIEWQIRH-UHFFFAOYSA-N,O=C(NC1CC1)c1cccc(-c2nnc3cncc(OCc4ccc(F)c(C(F)(F)F)c4)n23)c1
JOTSNUIRJAVHDL-UHFFFAOYSA-N,FC(F)Oc1cc(OC2CC2)ccc1-c1nnc2cncc(OCCc3ccsc3)n12
MZCKSOLEKABLJW-UHFFFAOYSA-N,CC1(OCc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cn5)n34)cc2)CC1
OWKJIOGAGRDUNC-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccsc4)n23)cc1OC1COC1
JOIYDNOAJCGANJ-UHFFFAOYSA-N,Cc1oc(C(F)(F)F)cc1COc1cncc2nnc(-c3ccc(C(C)(C)O)cn3)n12
SWHILROJUSUFIR-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4coc(C(F)(F)F)c4)n23)cc1
OPJZVODQAVTGAE-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc(COC5COC5)nc4)n23)ccc1Cl
BZJNGRWVHCKANJ-UHFFFAOYSA-N,Cc1occc1CCOc1cncc2nnc(-c3cccc(-c4ccc(F)c(CO)c4)c3)n12
ZTNJIOGGUJXIST-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCc4csc(C(F)(F)F)c4)n23)cc1)C(F)F
RLADXZWFNTULKS-UHFFFAOYSA-N,O=C1OCCN1Cc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)ccc1F
PPVBIMQEYAVHJH-UHFFFAOYSA-N,FC(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cn1)C1CC1
FVQOQNHKAMHBAK-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4ccc(-n5cccc5)cc4)n23)ccc1C(F)(F)F
QRWOTWLFOAHUCL-UHFFFAOYSA-N,Cc1cc(COc2cncc3nnc(-c4ccc(C(C)(O)c5ccccc5)cc4F)n23)oc1C
BUYDCZLJGCSIAE-UHFFFAOYSA-N,Cc1cn(-c2ccc(COc3cncc4nnc(-c5ccc(C(F)(F)F)cc5)n34)cc2)c(=O)o1
DXLHWSSRZKUNIY-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)ccc1OC1COCCO1
GUFRBTZZAQBHRU-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCc4ccccc4-n4cccc4)n23)ccc1Cl
VQYSZUMTCNVELT-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1COc1ccccc1
OGMZZHLYXPHUSX-UHFFFAOYSA-N,COc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)ccc1-c1cnoc1
KJGFKZVUTWKHHE-UHFFFAOYSA-N,Cc1cn(-c2ccc(COc3cncc4nnc(-c5ccc(C(F)(F)F)cc5)n34)cc2)cn1
XPFVNBWVKCNXMP-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCc4coc(C(F)(F)F)n4)n23)ccc1Cl
DYNRFVQDDKKSGF-UHFFFAOYSA-N,Cc1coc(C)c1COc1cncc2nnc(-c3ccc(C(C)(O)c4ccccc4)c(F)c3)n12
KTQODTARHRHFKT-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc(Cl)c(N5CCOCC5)c4)n23)c1
USOMQWVXWIRGSI-UHFFFAOYSA-N,CC(O)(c1ccccc1)c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)cc1F
OBJHSMQMUSMWRZ-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc5c(c4)OCCO5)n23)c1
RYAYRCKTSUPEBK-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1
TUSMZJOFHUWNRL-UHFFFAOYSA-N,Cc1cc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)cc2cn1
CVFVVFIUOUXONI-UHFFFAOYSA-N,FC(F)Oc1cccc(COc2cncc3nnc(-c4ccc(OC5CCOC5)cc4)n23)c1
JTZWEZVQPLRJDD-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)co1
NOSZELIYAXHAGC-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-c5ncco5)cc4)n23)o1
JDMXYAJCUXVNQY-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc(COC5COC5)cn4)n23)ccc1Cl
AAVLPLKDZIDVRD-UHFFFAOYSA-N,CC(O)c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccsc5)o4)n23)cc1F
AVUHYZLJKAEPNV-UHFFFAOYSA-N,Cc1cocc1CCOc1cncc2nnc(-c3ccc(-c4cccc(C#N)c4)cc3F)n12
GZWCBRZSBZQYPH-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1-c1ccno1
SNIOUJFLMPJSFS-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)cc1F)C1CCC1
FQXLPMDPDOLUMF-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-c5ccco5)nc4)n23)o1
XKUMKCXWDYIFDY-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4csc(C(F)(F)F)c4)n23)cc1)N1CC(F)(F)C1
HNHACOMYEBITQZ-UHFFFAOYSA-N,OCc1ccc(-c2cccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)c2)cn1
FQFCDQWJEHBTDI-UHFFFAOYSA-N,Fc1cc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)ccc1C(F)(F)F
IIASVDYTBYLYCK-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4cccc(-c5ncco5)c4)n23)co1
XIIJKVCWMLWJOO-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1-c1ncco1
HKOKCCGNQDMBLK-UHFFFAOYSA-N,OCc1ccc(-c2nnc3cncc(OCc4ccc(COc5ccc(F)cc5)s4)n23)cc1
WJEYTRYCMOFPQD-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(-c5ccon5)s4)n23)cc1
DIZRBJHRSFPBDO-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(-c5cnco5)s4)n23)cc1
MMDYBWOVAIFIFU-UHFFFAOYSA-N,FC(F)(F)c1ccc(-c2nnc3cncc(OCc4cc5c(cc4Cl)OCO5)n23)cc1
FOQTYDNGDWMYCD-UHFFFAOYSA-N,Fc1cc(-c2cnco2)ccc1-c1nnc2cncc(OCc3ccc(C(F)(F)F)o3)n12
CPBKRQSBNIDTLI-UHFFFAOYSA-N,FC(F)Oc1cc(-c2nnc3cncc(OCc4ccccc4C(F)(F)F)n23)ccn1
LPPZFIKWPNVGHT-UHFFFAOYSA-N,FC(F)(F)C(F)(F)CCOc1cncc2nnc(-c3cccc(-c4cocn4)c3)n12
FHVQAHAKJAVVRA-UHFFFAOYSA-N,Cc1cc(OC2COC2)ccc1-c1nnc2cncc(OCCc3ccc(C(F)(F)F)nc3)n12
VQPLVJPEVCEXHJ-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCc4ccc(-n5cc(C(F)F)oc5=O)o4)n23)ccc1Cl
QPTZHRHDJXZRIN-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4cc(-c5ccsc5)on4)n23)cc1
JKOOBWUAMYHNER-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc5ncccc5c4)n23)co1
OSLNXDNHFRFNRV-UHFFFAOYSA-N,OCc1ccc(Oc2ccc(-c3nnc4cncc(OCCc5ccsc5)n34)cc2)cc1
ZRPWVOCPEDNYOT-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC5COCO5)cc4)n23)cc1C(F)(F)F
VXPIILFDZWMJET-UHFFFAOYSA-N,CC(C)(O)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c2coc-2c1
HNZCBLSIYIJHPM-UHFFFAOYSA-N,O=C(NCC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)c(F)c1
DKYMDAVIUYSOPZ-UHFFFAOYSA-N,COc1cc(-c2nnc3cncc(OCCc4ccco4)n23)c(F)cc1-c1ccccc1F
CBVAWVJBHNFWAI-UHFFFAOYSA-N,N#Cc1ccc(NCCOc2cncc3nnc(-c4ccc(Cl)cc4C(F)F)n23)cc1
XDCXDYOEYZCQMV-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1F)N1CCOCC1
IJVZATQYKCAADJ-UHFFFAOYSA-N,N#Cc1ccc(COc2cncc3nnc(-c4ccc(C(O)(F)C5CCCC5)cc4)n23)c(F)c1
FLSQQDMVKSRLAL-UHFFFAOYSA-N,FC(F)Oc1cc(-c2nnc3cncc(OCc4ccsc4)n23)ccc1-c1cnco1
HENYPGWADCPRIC-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3ccc(C(=O)NC4(C)CC4)cc3F)n12)C(F)(F)F
CCYAYDSUBWNJKI-UHFFFAOYSA-N,OCc1ccc(-c2nnc3cncc(OCc4cccc(OCc5ccccc5F)c4)n23)cc1
FOYJXEULNQBSTK-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)nc1)C1CC1
CCVWLSJBVMMMMM-UHFFFAOYSA-N,COc1cc(CCOc2cncc3nnc(-c4cc(F)c5cc(F)ccc5c4)n23)ccc1F
JYWSRUFOHCXARB-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4csc(C(F)(F)F)n4)n23)ccc1Cl
LJFMDGJZWVOZLF-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1
OAXHRWSAHAKGJQ-UHFFFAOYSA-N,FCc1cc(COc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)ccc1F
HIXOGVRCPPLWAN-UHFFFAOYSA-N,OCc1ccc(-c2cccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cc5)n34)c2)cn1
XXFAJZINNMAOPF-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCCc4ccsc4)n23)ccc1-c1ccsn1
FUBHABPEQKEKDT-UHFFFAOYSA-N,COC(F)(F)c1ccc(-c2nnc3cncc(OCc4ccc(C5CCOCCO5)cc4F)n23)cc1
RGJYEFOCZFYPJG-UHFFFAOYSA-N,CN1CC(OCc2ccc(-c3nnc4cncc(OCc5ccc(Cl)c(C(F)(F)F)c5)n34)cc2)C1
GCRBMBNGAOZPLW-UHFFFAOYSA-N,OC1COCCN(Cc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)c(F)c2)C1
YHYUZTBUCOYQEU-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4ccnc(C(F)(F)C(F)F)c4)n23)ccc1Cl
BRKYXPSHQNCWHH-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCCc4cccc(C(F)(F)F)c4)n23)cc1)N1CC(F)(F)C1
PTYVFWXJVPAEQH-UHFFFAOYSA-N,Cc1cc(-c2ccc(-c3nnc4cncc(OCCc5ccsc5)n34)c(F)c2)no1
PQUUVOCUEHITHR-UHFFFAOYSA-N,FC(F)(F)c1ccc(OCC2COCCO2)c(-c2nnc3cncc(OCCc4ccsc4)n23)c1
MNFSQQZZLMGKPV-UHFFFAOYSA-N,Cc1nscc1CCOc1cncc2nnc(-c3ccc(OC(F)(F)F)c(C4CC4)c3)n12
UWTCJOKHGFXFNP-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)cc1
FWIOAAGPLPVPLM-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(-n5cccc5)cc4)n23)c(F)c1F)C1COC1
OTDHMSYNJDZMQE-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)s4)n23)cc1F)N1CCOCC1
ZAIFIQBUKVPIEB-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c(F)c1)C1CCOCC1
FGHQZZGYGKAVOJ-UHFFFAOYSA-N,c1cc(COc2cncc3nnc(-c4ccc(OC5COC5)cc4)n23)cc(-c2ccon2)c1
KUXQEOXCGGQIKG-UHFFFAOYSA-N,O=C(NC1CCOCC1F)c1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)c(F)c1
TXJABBJYXZMBTH-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(Cl)c(CN5CCOCCO5)c4)n23)o1
QIZOPVIDIYYFJX-UHFFFAOYSA-N,FC(F)Oc1cccc(-c2nnc3cncc(OCCc4ccsc4)n23)c1
HBCYXUIZUVJHRQ-UHFFFAOYSA-N,COc1ccc(-c2nnc3cncc(OCc4ccc(CO)cc4)n23)cc1-c1ccc(F)cc1
VVASVZGMVSKIIH-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(OC(F)F)cc4)n23)cc1)C1CCOCC1
FRRPOMBMIVPQOW-UHFFFAOYSA-N,Cc1noc(C)c1COc1cncc2nnc(-c3ccc(-c4ccccc4)c(F)c3)n12
BLMYFEFOHFUCQB-UHFFFAOYSA-N,O=C(NC1CCCOC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1F
YEMICVMLZPDOGE-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)C(F)(F)F)cc4)n23)s1
WVGJPSKLRSFQAM-UHFFFAOYSA-N,O=C(NC1CC1c1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
ACIYZOVRQFGKRA-UHFFFAOYSA-N,Fc1c(Cl)cccc1CN1CCOC1COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
DAUKQNKDLCZGBP-UHFFFAOYSA-N,CC1(C)OCC(CO)(c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2)O1
MRWGLVKMQFQVHI-UHFFFAOYSA-N,CC(F)(COCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
VJVCFMLMBOGCMA-UHFFFAOYSA-N,Cc1noc2cc(-c3nnc4cncc(OCCc5cc(F)c(F)c(F)c5)n34)ccc12
OQJJSVQPQBUKFX-UHFFFAOYSA-N,Fc1ccc(COc2cncc3nnc(Oc4ccc(C(F)(F)F)cc4)n23)cc1F
YCHHTPRYUKOPKE-UHFFFAOYSA-N,CC1(C)OCN(Cc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c2ccccc21
NRQFCJYRPVEREW-UHFFFAOYSA-N,FC(F)(F)c1cccc(Oc2cncc3nnc(CN4Cc5ccccc5C4)n23)c1
FOLHKDBHQZJHNZ-UHFFFAOYSA-N,Cc1cc(C(F)(F)F)ncc1Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
NCBATHXXPYHHCP-UHFFFAOYSA-N,FC(F)Oc1ccc(Oc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1
WVUHXOSWFKZCRP-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4COCc5ccc(OC(F)F)cc5C4)n23)cc1
QNVOHOQYSQPBEA-UHFFFAOYSA-N,OCC(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
LFFPMSHLQVTQCS-UHFFFAOYSA-N,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CC(c2ccc(F)c(F)c2)C1
NCRLGJSBGOQCQB-UHFFFAOYSA-N,Fc1cccc(C2COCCN2COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1F
AIKBFZRIQZKBNI-UHFFFAOYSA-N,CC1(C)OCC(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccc(F)c(F)c2)CO1
QHFVXHATRPJCGZ-UHFFFAOYSA-N,Cc1cc(C#CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ccc1Cl
FSKOAPLNZCJWEY-UHFFFAOYSA-N,Fc1ccc(CNc2cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n23)cc1F
KXYKXTUCPOYXBF-UHFFFAOYSA-N,NC1(c2ccc(F)c(F)c2)CCC(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1
GSNFVMUZWPUZPZ-UHFFFAOYSA-N,OCC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(Cl)ccc(F)c1Cl
NEHVECDBNBRASD-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCOC4CCc5ccccc54)n23)cc1
DJETWCRHYMJAQI-UHFFFAOYSA-N,OCC(COCc1ccccc1)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
WMYCTFCPCDCOEK-UHFFFAOYSA-N,CC1(C)COC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)O1
CDXHHCAOMYLFSZ-UHFFFAOYSA-N,CC1Cc2ccccc2CN1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
NETRSQXNGULXGJ-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc5n[nH]cc5c4)n23)cc1F
QHRNTIQWDJTPNR-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(CN4Cc5ccc(OC(F)F)cc5C4)n23)cc1F
HFZYEHZXUHANIN-UHFFFAOYSA-N,CC1(C)C=C(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)COC(C)(C)O1
RQBYBEOAEZPZAF-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4Cc5ccc(Cl)cc5O4)n23)cc1
OVQGAAZZQRWXSI-UHFFFAOYSA-N,OC1(c2cccc(F)c2)CC(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1
CZVAUHBFGVQFBI-UHFFFAOYSA-N,OC(COCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)cc1
GRIMDCHJZMFTQM-UHFFFAOYSA-N,O=C(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1
CSHWUASTSGMMJT-UHFFFAOYSA-N,O=C(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NC1CCc2ccc(OC(F)F)cc21
MSWFWYHGXSWDCE-UHFFFAOYSA-N,O=C1c2ccc(Oc3cncc4nnc(-c5ccc(Cl)cc5)n34)cc2CN1C(F)F
BOANSYPYXFVRQG-UHFFFAOYSA-N,FC1(F)CCN(C(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)c2ccccc2)C1
KJSIHFXTOYIFQL-UHFFFAOYSA-N,CC(NC(=O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1
ZHYFSAMQSMUCGF-UHFFFAOYSA-N,CC1(C)c2cc(F)c(F)cc2N1C(=O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
ZEQNVYSJCSDDET-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cncc5ccccc45)n23)cc1
FHUBOKVORCCZNZ-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3ccc(-c4ccc(F)c(F)c4)cc3)n12)c1ccccc1
PASAVNFYGXGLCJ-UHFFFAOYSA-N,N#Cc1ccc(C2=COC(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CC2)cc1
YKJZHUQDOJGOAR-UHFFFAOYSA-N,CC1(C)CC(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)(c2ccc(Cl)cc2)CO1
VCGOKFWNZQMTJO-UHFFFAOYSA-N,Fc1ccc2c(c1F)OCC2Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
NRNHOJFRWAVDIH-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(CC4Cc5ccccc54)n23)cc1F
BCLUFVKLLMYBGE-UHFFFAOYSA-N,Fc1cc(OC(F)F)ccc1CCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
