compound_id,smiles,clf_ex1,clf_ex1_bin
CID218,FC(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1,0.5755301159592462,1.0
CID113,Cc1c(Cl)cccc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.2345507195721627,0.0
CID374,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.5968766659745119,1.0
CID134,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,0.7305393666911847,1.0
CID344,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,0.7040470418020405,1.0
CID245,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7915306403102426,1.0
CID195,O=C(Nc1ccc(Cl)cc1)c1c[nH]c(=O)c2nnc(-c3ccc(OC(F)F)cc3)n12,0.10120543960591433,0.0
CID227,O=C(Nc1cc[n+]([O-])c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.1411232435129525,0.0
CID308,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(O)cc1,0.5113518610042792,1.0
CID304,Fc1ccc(CCOc2cncc3nnc(-c4ccc(I)cc4)n23)cc1F,0.7595550608822901,1.0
CID017,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.7815510093381293,1.0
CID129,COC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(OC)c1ccc(F)c(F)c1,0.8468121007587119,1.0
CID249,FS(F)(F)(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.7313297918572342,1.0
CID291,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC6CC(CC(C6)C4)C5)n23)cc1,0.0591754650003666,0.0
CID284,CC(Cc1ccccc1)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6903424924810357,1.0
CID028,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,0.06434621307881593,0.0
CID311,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1,0.6605669712581972,1.0
CID073,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C1C2,0.07287991931248368,0.0
CID321,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.12033277621741105,0.0
CID100,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)c(Cl)c1,0.06673207421292285,0.0
CID019,Clc1ccc(-c2nnc3cncc(OCC45CC6CC(CC(C6)C4)C5)n23)cc1,0.08267252919087474,0.0
CID180,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5Cl)n34)C1C2,0.06350951187712267,0.0
CID351,CC1(C)C2CC=C(CCOc3cncc4nnc(-c5ccc(Cl)cc5)n34)C1C2,0.059581196459696485,0.0
CID148,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)c(Cl)c1,0.17427167571339797,0.0
CID160,Clc1ccc(-c2nnc3cncc(OCC4CC5C=CC4C5)n23)cc1,0.653564559310205,1.0
CID341,c1ccc(CCOc2cncc3nnc(-c4ccncc4)n23)cc1,0.058707242490815346,0.0
CID184,O=C(Nc1ccncc1)c1cncc2nnc(-c3ccccc3)n12,0.02912249517005186,0.0
CID233,Fc1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1F,0.26864242608769723,0.0
CID185,ON=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.16365811936881627,0.0
CID355,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.7859629668808511,1.0
CID355,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.7859629668808511,1.0
CID355,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.7859629668808511,1.0
CID088,c1ccc(CCOc2nnc3c(N4CCCCC4)nccn23)cc1,0.024852336184859703,0.0
CID352,FC(F)Oc1ccc(-c2nnc3cncc(OCC[C]4BBBBBBBBBB[CH]4)n23)cc1,0.7323133943941289,1.0
CID225,FC(F)Oc1ccc(-c2nnc3cncc(OCC(c4ccccc4)N4CCOCC4)n23)cc1,0.06675816792943094,0.0
CID280,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CC5(COC5)C4)n23)cc1,0.05457090107341473,0.0
CID112,OCc1ccc(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.16975908449739288,0.0
CID261,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4COC4)n23)cc1,0.0514616411784502,0.0
CID045,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)OCCO2)cc1F,0.8178992307242802,1.0
CID349,CCN(CC)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.17721278275925934,0.0
CID186,CCN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.27945910909950716,0.0
CID110,NC(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.08463751283401717,0.0
CID043,NC(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.0750644270637489,0.0
CID094,CN(C)C(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.07522543376773003,0.0
CID219,Fc1ccc(CCOc2cncc3nnc(Br)n23)cc1F,0.07394659631201533,0.0
CID121,FC(F)(F)c1ncc(OCCc2ccccc2)n2c(-c3ccncc3)nnc12,0.07055785419556954,0.0
CID083,FC(F)Oc1ccc(-c2nnc3c(C(F)(F)F)ncc(OCCc4ccccc4)n23)cc1,0.19709604421195892,0.0
CID220,O=c1[nH]cc(OCCc2ccccc2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.059337166665324854,0.0
CID333,CN1CCN(C(=O)c2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2)CC1,0.04423560607137448,0.0
CID106,NS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.0870949172513117,0.0
CID120,O=C(c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1)N1CCOCC1,0.07495705863048804,0.0
CID298,CN1CCN(C(=O)c2cccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)c2)CC1,0.03912092635153245,0.0
CID275,FC(F)Oc1ccc(-c2nnc3c(N4CCOCC4)nccn23)cc1,0.027107151699151007,0.0
CID058,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4C5C6CC7C8C6CC5C8C47)n23)cc1,0.07557193599594497,0.0
CID154,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCNCC4)n23)cc1,0.0635161057641675,0.0
CID035,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCOCC4)n23)cc1,0.04762911021213998,0.0
CID034,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCCC4)n23)cc1,0.057633284732668516,0.0
CID334,FC(F)Oc1ccc(-c2nnc3cncc(OCCN4CCCC4)n23)cc1,0.03306217846217858,0.0
CID018,CC(C)(C)OC(=O)N1CCN(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,0.06832785527986901,0.0
CID296,OCCc1cn(-c2nccn3c(-c4ccc(OC(F)F)cc4)nnc23)c2ccccc12,0.06437005911237544,0.0
CID104,O=c1[nH]ccn2c(-c3ccc(OC(F)F)cc3)nnc12,0.03388079938464117,0.0
CID196,FC(F)Oc1ccc(-c2nnc3cncc(OCCC4CC4)n23)cc1,0.04993951921719666,0.0
CID205,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1,0.09200561764554278,0.0
CID205,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CC5CC4C4OC54)n23)cc1,0.09200561764554278,0.0
CID353,OC12C3C4C1C1C2C3C41CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.5742659703610102,1.0
CID339,OC12C3C4C5C3C1(CCOc1cncc3nnc(-c6ccc(OC(F)F)cc6)n13)C5C42,0.1975635739020686,0.0
CID216,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.07426621002607009,0.0
CID290,Fc1ccc(CCOc2cncc3nnc(N4CCOCC4)n23)cc1F,0.02552760934037721,0.0
CID262,CN(C)C(=O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.07971309483977627,0.0
CID287,Fc1ccc(CCOc2cncc3nnc(OCCc4ccc(F)c(F)c4)n23)cc1F,0.18476667229258037,0.0
CID319,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCOCC5)cc4)n23)cc1F,0.09178915128802567,0.0
CID002,Fc1ccc(CCOc2cncc3nnc(-c4ccc5cc[nH]c5c4)n23)cc1F,0.6798456106378928,1.0
CID213,Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.18628618878948033,0.0
CID068,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCCC5)cc4)n23)cc1F,0.08725832933561307,0.0
CID048,Fc1ccc(CCOc2cncc3nnc(-c4ccc(N5CCCC5)cc4)n23)cc1F,0.10718284792105377,0.0
CID303,CC(=O)Nc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.10804873712515871,0.0
CID362,CC(=O)Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.08982457403277762,0.0
CID015,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)(F)CC4)n23)cc1F,0.07886778349013522,0.0
CID377,Fc1ccc(CCOc2cncc3nnc(N4CCC(F)CC4)n23)cc1F,0.03880448030289399,0.0
CID049,Fc1ccc(CCOc2cncc3nnc(N4CCC(C(F)(F)F)CC4)n23)cc1F,0.09976368644475982,0.0
CID126,CN1CCN(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.03557216600093573,0.0
CID061,CN(C)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.07801397539111302,0.0
CID363,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(OCc2ccccc2)c1,0.7885355097377861,1.0
CID336,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(O)c1,0.7346438346388798,1.0
CID345,CC(C)(C)OC(=O)NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.1302620392710542,0.0
CID309,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.15554035158848675,0.0
CID345,CC(C)(C)OC(=O)NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.1302620392710542,0.0
CID309,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Cc1ccccc1,0.15554035158848675,0.0
CID252,Fc1ccc(CCOc2cncc3nnc(-n4cccn4)n23)cc1F,0.036013984073973875,0.0
CID161,Fc1ccc(CCOc2nccn3c(-n4cccn4)nnc23)cc1F,0.029138525561830057,0.0
CID239,Fc1ccc(CCOc2cncc3nnc(Oc4ccc(Cl)cc4)n23)cc1F,0.22144786545600112,0.0
CID136,CN(C)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.07340729994082505,0.0
CID010,Fc1ccc(CCOc2cncc3nnc(-c4ccc5c[nH]nc5c4)n23)cc1F,0.6599797393907191,1.0
CID057,Fc1ccc(CCOc2cncc3nnc(-c4cccc5[nH]ccc45)n23)cc1F,0.22222442526831057,0.0
CID114,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1Cl,0.7462892512690266,1.0
CID264,Nc1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.17424811265273285,0.0
CID125,CCc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.7415679788627564,1.0
CID247,O=C(O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.09983169584278201,0.0
CID157,O=C(O)c1cccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)c1,0.07606224413822273,0.0
CID187,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.6717266525495323,1.0
CID241,OCC(COc1cncc2nnc(-c3ccc4cc[nH]c4c3)n12)c1ccccc1,0.6577337709989379,1.0
CID133,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C(F)(F)F)cc1,0.43666610639086006,0.0
CID140,OC(COc1cncc2nnc(C3CCCNC3)n12)c1ccccc1,0.02393807236610736,0.0
CID338,Fc1ccc(CCOc2cncc3nnc(C4CCCNC4)n23)cc1F,0.02651229504540052,0.0
CID031,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.752672251046219,1.0
CID283,CN(C)c1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC(C)(C)O2)cc1,0.13238190548077852,0.0
CID244,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccc(F)c(F)c2)O1,0.816475312866111,1.0
CID054,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.8428694488126447,1.0
CID075,CC(=O)COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12,0.04087989125663738,0.0
CID346,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)O1,0.7602345727109686,1.0
CID181,FC(F)Oc1ccc(-c2nnc3c(NCc4ccccc4)nccn23)cc1,0.04422072223569402,0.0
CID142,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1OCc1ccccc1,0.24410093479906303,0.0
CID356,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccc(OCc5ccccc5)cc4)n23)cc1,0.28169157179924076,0.0
CID171,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccc(OCc5ccccc5)c4)n23)cc1,0.660208655557815,1.0
CID190,CN(C)c1ccc(C(O)(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.14135968388130404,0.0
CID176,FC(F)Oc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.10006444076866335,0.0
CID259,Fc1ccc(CCOc2cncc3nnc(-n4ccnc4)n23)cc1F,0.02817992502556615,0.0
CID265,Cn1ccc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc21,0.6969595741036896,1.0
CID060,Oc1cc2ccc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)cc2[nH]1,0.16490764717425377,0.0
CID123,Fc1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)NCC5)n23)cc1F,0.10072977910442672,0.0
CID370,Nc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1F,0.6521392668126756,1.0
CID040,FC(F)Oc1ccc(-c2nnc3c(SCc4ccccc4)nccn23)cc1,0.07311132512322532,0.0
CID026,FC(F)Oc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1,0.125122393623027,0.0
CID369,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)CC1,0.028294477364043304,0.0
CID041,c1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1,0.025082531780833542,0.0
CID174,CC(C)(C)OC(=O)N1CCC(c2nnc3cncc(OCCc4ccccc4)n23)C1,0.02688124376058119,0.0
CID006,c1ccc(CCOc2cncc3nnc(C4CCOC4)n23)cc1,0.024324596898387424,0.0
CID170,c1ccc(CCOc2cncc3nnc(C4CCNCC4)n23)cc1,0.025012171585053474,0.0
CID209,c1ccc(CCOc2cncc3nnc(C4CCNC4)n23)cc1,0.023591545410597298,0.0
CID210,FC(F)Oc1ccc(-c2nnc3cncc(OCC[C]4BBBBBBBB[CH]BB4)n23)cc1,0.7469782331453813,1.0
CID263,FC(F)Oc1ccc(-c2nnc3cncc(OCCCc4ccccc4)n23)cc1,0.192848930579133,0.0
CID089,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccccc4)n23)cc1,0.11190681399772724,0.0
CID269,FC(F)Oc1ccc(-c2nnc3cncc(OCCOc4ccccc4)n23)cc1,0.14155106041749743,0.0
CID253,COc1ccc(CCNc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1OC,0.12028561493649932,0.0
CID115,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.07696725413940998,0.0
CID115,OC(CNc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.07696725413940998,0.0
CID300,FC(F)Oc1ccc(-c2nnc3cncc(NCc4ccccc4)n23)cc1,0.05250313292504883,0.0
CID037,COc1ccc(-c2n[nH]c(-c3nccn3CCc3ccccc3)n2)cc1,0.054819278278344985,0.0
CID326,Nc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.19623636674160694,0.0
CID086,CNc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.18291967120443475,0.0
CID199,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cccs4)n23)cc1,0.645484572789968,1.0
CID332,CC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.7584534364610418,1.0
CID070,Fc1ccc(CCOc2cncc3nnc(OCc4cccnc4)n23)cc1F,0.08554518943552071,0.0
CID200,Fc1ccc(CCOc2cncc3nnc(-c4ccc5[nH]cnc5c4)n23)cc1F,0.17255849713618812,0.0
CID200,Fc1ccc(CCOc2cncc3nnc(-c4ccc5[nH]cnc5c4)n23)cc1F,0.17255849713618812,0.0
CID279,COc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.09440155566374102,0.0
CID149,O=[N+]([O-])c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.05941813187792022,0.0
CID194,COc1ccc(-c2nnc3cncc(SCCc4ccccc4)n23)cc1,0.04254064202203837,0.0
CID357,OCC(CO)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.2047807161463495,0.0
CID077,c1ccc(CCOc2nccn3c(-c4ccccc4)nnc23)cc1,0.03949341325573356,0.0
CID257,COc1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,0.0460621834433295,0.0
CID150,O=[N+]([O-])c1ccc(-c2nnc3c(OCCc4ccccc4)nccn23)cc1,0.03885584554534847,0.0
CID172,COc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.040524717730377885,0.0
CID063,c1ccc(CCSc2nccn3c(-c4ccccc4)nnc23)cc1,0.04119735999664701,0.0
CID274,O=[N+]([O-])c1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.04840040523555259,0.0
CID360,c1ccc(CCNc2nccn3c(-c4ccccc4)nnc23)cc1,0.03483679580444516,0.0
CID371,COc1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.03938781055544664,0.0
CID258,O=[N+]([O-])c1ccc(-c2nnc3c(NCCc4ccccc4)nccn23)cc1,0.03352886320620794,0.0
CID052,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.2007804833817555,0.0
CID328,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1F,0.8028248539960839,1.0
CID135,COc1ccccc1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7113679332562923,1.0
CID162,COc1cccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.7624166691689105,1.0
CID330,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1,0.7774327890651908,1.0
CID378,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,0.8334338909797601,1.0
CID000,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cc(F)c(F)cc1F,0.8356656071191467,1.0
CID179,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1cc(F)c(F)cc1F,0.28826260866391124,0.0
CID137,COc1ccc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.7734572048757076,1.0
CID282,O=C(O)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(F)cc(F)cc1F,0.20065015832856772,0.0
CID152,COc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(=O)O)cc1,0.10619385385550173,0.0
CID080,FC(F)Oc1ccc(-c2nnc3cncc(OCC45CC(C(F)F)(C4)C5)n23)cc1,0.08185322947899287,0.0
CID059,OCC(COc1nccn2c(-c3ccc(OC(F)F)cc3)nnc12)c1ccccc1,0.19113963027781222,0.0
CID038,Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.09504054581410858,0.0
CID131,COc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.04273954470069491,0.0
CID130,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)CCO5)n23)cc1,0.04068351422203876,0.0
CID354,c1ccc(CCOc2nccn3c(-c4ccc5c(c4)CCO5)nnc23)cc1,0.02995329381467794,0.0
CID025,CCOc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.05950432507881901,0.0
CID132,CCOc1ccccc1-c1nnc2c(OCCc3ccccc3)nccn12,0.039761235902716116,0.0
CID099,COc1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(OC)c1OC,0.0631616108177373,0.0
CID016,COc1cc(-c2nnc3c(OCCc4ccccc4)nccn23)cc(OC)c1OC,0.04730324626727533,0.0
CID305,CC1(C)OCC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)CO1,0.7521338341080014,1.0
CID235,Fc1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1F,0.15767482523650858,0.0
CID169,c1ccc(CCOc2cncc3nnc(-c4cccc5c4OCO5)n23)cc1,0.07080574058324178,0.0
CID023,COc1cccc(OC)c1-c1nnc2cncc(OCCc3ccccc3)n12,0.07851391800220163,0.0
CID033,COc1cccc(OC)c1-c1nnc2c(=O)[nH]ccn12,0.027270941269309495,0.0
CID188,COc1cc(OC)c(-c2nnc3cncc(OCCc4ccccc4)n23)c(OC)c1,0.07166947162422821,0.0
CID091,O=[N+]([O-])c1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.0479755940015284,0.0
CID250,CC(C)(C)c1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.08058351358631582,0.0
CID027,CC(C)(C)c1cc(-c2nnc3cncc(OCCc4ccccc4)n23)cc(C(C)(C)C)c1,0.0884363417139586,0.0
CID168,c1ccc(CCOc2nccn3c(-c4c5ccccc5cc5ccccc45)nnc23)cc1,0.04965241311740748,0.0
CID013,c1ccc(CCOc2cncc3nnc(-c4c5ccccc5cc5ccccc45)n23)cc1,0.08182325603069507,0.0
CID071,COc1cc(OC)c(-c2nnc3c(=O)[nH]ccn23)c(OC)c1,0.037267102327031926,0.0
CID367,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45CC(C4)C5)n23)cc1,0.05548468705629012,0.0
CID004,CC(C)(C)Oc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,0.7599885963221641,1.0
CID155,Cc1ccc(COc2cncc3nnc(-c4ccc(C(C)C)cc4)n23)cn1,0.052651604174135204,0.0
CID293,NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,0.11655683380663966,0.0
CID375,CC(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.1134893344168828,0.0
