compound_id,smiles,clf_ex1,clf_ex1_bin
CID335,OCCCCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.059084579128386244,0.0
CID056,Nc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,0.09236686503557717,0.0
CID214,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1,0.060889303905224144,0.0
CID343,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.7893744905103315,1.0
CID143,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.66656488364394,1.0
CID175,[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1,0.20731072518388946,0.0
CID005,Fc1ccc(CCOc2cnc(Cl)c3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.7734548095948011,1.0
CID315,OCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.04753841532790589,0.0
CID212,OCCC1CNCc2nnc(-c3ccc(OC(F)F)cc3)n21,0.04464232653441407,0.0
CID325,Fc1ccc(N2CC(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.6700790823180779,1.0
CID105,FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,0.04984481828212831,0.0
CID268,O=C(NCc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6087028013803356,1.0
CID322,Fc1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1F,0.02786053906579483,0.0
CID164,FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,0.03216029694485917,0.0
CID182,CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.029483855972109868,0.0
CID098,NCC(=O)N1CCn2c(nnc2-c2ccc(OC(F)F)cc2)C1,0.027850700369464142,0.0
CID072,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2ccccc2C1,0.0619157590014871,0.0
CID198,O=C(NCc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.33703334125247,0.0
CID281,O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6423325907497023,1.0
CID254,O=C(NCC1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.06395944266392593,0.0
CID193,Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,0.6984551042929249,1.0
CID087,Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.14978810125904324,0.0
CID302,Fc1ccc(CCOc2cncc3nnc(N4CCCCC4)n23)cc1F,0.027633292980073266,0.0
CID276,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,0.0385775097225782,0.0
CID116,O=C(NCCN1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.04724999353210101,0.0
CID029,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCOCC1,0.04160476281582706,0.0
CID011,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.11484639262754008,0.0
CID301,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1,0.03728174733896283,0.0
CID217,CS(=O)(=O)N1CCN(C(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,0.03366602239156891,0.0
CID011,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.11484639262754008,0.0
CID078,O=c1[nH]cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.1668062125142434,0.0
CID173,O=C(Nc1ccccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.07555148437893121,0.0
CID243,O=C(NCCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.10153518489742823,0.0
CID079,Fc1ccc(CCOc2cncc3nnc(N4Cc5ccccc5C4)n23)cc1F,0.6115534895343124,1.0
CID228,CCN(CC)c1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.1069108444213163,0.0
CID030,O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.10954423829046074,0.0
CID306,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1c1ccccc1,0.06346448340490542,0.0
CID324,CN(Cc1cccc(Cl)c1)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.16303145250623002,0.0
CID364,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,0.6569154274460711,1.0
CID376,FC(F)Oc1ccc(-c2nnc3cncc(CCN4CCOCC4)n23)cc1,0.02672328868016305,0.0
CID159,FC(F)Oc1ccc(-c2nnc3n2C(CCCc2ccccc2)CNC3)cc1,0.047906053501540334,0.0
CID361,Nc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.14925633816440576,0.0
CID156,FC(F)Oc1ccc(-c2nnc3cncc(CCN4Cc5ccccc5C4)n23)cc1,0.08051907396062913,0.0
CID277,FC(F)Oc1ccc(-c2nnc3cncc(N4CC(c5ccccc5)C4)n23)cc1,0.048427445619225594,0.0
CID379,Fc1ccc(COCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.7966519268514239,1.0
CID207,Cc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.2520462031823349,0.0
CID007,O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7573905359845261,1.0
CID097,O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(Cl)c1,0.16910098942514395,0.0
CID081,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)cc4)n23)cc1,0.21580708398660073,0.0
CID355,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.7859629668808511,1.0
CID066,O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.21678978423278084,0.0
CID366,O=C(Nc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7392623123597967,1.0
CID350,Fc1ccc(CCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.7707506094605563,1.0
CID242,O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.21753777384449394,0.0
CID109,Fc1ccc2c(c1)CCN2c1nnc2cncc(OCCc3ccc(F)c(F)c3)n12,0.09574752204790009,0.0
CID139,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.7164374756532892,1.0
CID365,Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC2)cc1F,0.7932755627386782,1.0
CID224,N#Cc1ccc(-c2nnc3cncc(OCC(OC(F)F)c4ccc(F)c(F)c4)n23)cc1,0.8075120446770793,1.0
CID310,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,0.7002888368208406,1.0
CID022,FC(F)Oc1ccc(-c2nnc3cncc(OCC(F)(F)F)n23)cc1,0.10529240742376988,0.0
CID138,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.3825718967621119,0.0
CID064,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,0.7573636510286234,1.0
CID067,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(Cl)c4)n23)cc1,0.7925878610518314,1.0
CID286,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7714362932340529,1.0
CID096,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cc(F)ccc21,0.058614360109278583,0.0
CID122,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,0.24698277861170617,0.0
CID085,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Cl)c4)n23)cc1,0.23348031371894087,0.0
CID232,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6530560963958746,1.0
CID003,Fc1ccc(CCOc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.7534954315945002,1.0
CID090,Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.7936327614401103,1.0
CID372,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.8345578821128353,1.0
CID082,Fc1ccc(CNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.17862945148689321,0.0
CID177,Fc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)N2CCOCC2)cc1F,0.7425851641159534,1.0
CID342,CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.7128600767911012,1.0
CID226,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1,0.11544017002939318,0.0
CID124,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1,0.7804078241489584,1.0
CID204,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.7721622861049031,1.0
CID192,OCC(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.6663029639150057,1.0
CID270,Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,0.12811677866436388,0.0
CID358,O=C(Nc1ccc(F)cc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.3731316907142939,0.0
CID312,Fc1ccc(Nc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.11057533462368374,0.0
CID144,O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7737189610430093,1.0
CID359,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7875357072361568,1.0
CID165,Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.14572595005061562,0.0
CID153,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,0.08558509685845327,0.0
CID248,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(S(F)(F)(F)(F)F)cc4)n23)cc1,0.7830807508284464,1.0
CID313,Fc1ccc(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.20193732798954603,0.0
CID050,Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1,0.08740044488945935,0.0
CID014,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,0.13803931709651393,0.0
CID197,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.7394752402152301,1.0
CID189,O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,0.13293287133029527,0.0
CID323,Cn1ccc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,0.1105248326041247,0.0
CID272,O=C1C(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)C(c2ccc(F)c(F)c2)N1C1CC1,0.11825908166933512,0.0
CID102,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccc(C(F)(F)F)nc5c4)n23)cc1,0.17796716849820127,0.0
CID127,Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,0.12835739096004106,0.0
CID117,CC1=CC(C)(C)Oc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,0.15335527221620046,0.0
CID103,Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,0.08818533244242832,0.0
CID327,O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7091043181396888,1.0
CID255,Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12,0.06716348775757895,0.0
CID317,Fc1ccc(C2(C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C(F)(F)F)CC2)cc1F,0.25672234285245976,0.0
CID221,Cn1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,0.07764050357172803,0.0
CID001,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.8482673296916952,1.0
CID065,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,0.17753043601903792,0.0
CID197,Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.7394752402152301,1.0
CID051,CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.8455023424731959,1.0
CID238,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Oc5ccccn5)c4)n23)cc1,0.09967479115595368,0.0
CID329,FC(F)Oc1ccc(-c2nnc3cncc(OCC4CCc5cc(Cl)ccc54)n23)cc1,0.1915987337858083,0.0
CID118,CC(F)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.8194389476461071,1.0
CID208,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5nc(C(F)(F)F)ncc5c4)n23)cc1,0.15621224217492513,0.0
CID039,Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.8065623002656191,1.0
CID373,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccsc5c4)n23)cc1,0.7566700785112964,1.0
CID318,Fc1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2cc1F,0.7902490719851567,1.0
CID095,Fc1cc(F)c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2c1,0.7885351424546944,1.0
CID289,COc1ccc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,0.09671270181980123,0.0
CID294,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,0.09950646211018782,0.0
CID053,O=C(Nc1cccc(Cl)c1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7378474349320016,1.0
CID101,Cc1ccc(Cl)cc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7042409580139735,1.0
CID237,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1,0.6945621588621903,1.0
CID240,Clc1ccccc1CCOc1cncc2nnc(-c3ccncc3)n12,0.058462736688044976,0.0
CID163,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4C)n23)cc1,0.07087935812971696,0.0
CID278,COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1,0.12406671384647812,0.0
CID316,COc1ccc(-c2nnc3cncc(C(=O)Nc4cc(Cl)ccc4C)n23)cc1,0.1017278424245593,0.0
CID044,Fc1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.8143755900287389,1.0
CID021,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.8067194801928581,1.0
CID230,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccccn3)n12,0.03996744871576425,0.0
CID166,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,0.06441612176954768,0.0
CID231,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,0.7000132145256307,1.0
CID111,OC(COc1cncc2nnc(C3CCCCC3)n12)c1ccccc1,0.027322852779058947,0.0
CID020,CCc1nnc2cncc(OCC(O)c3ccccc3)n12,0.03653516415267691,0.0
CID036,OC(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1,0.0624649556401039,0.0
CID271,OC(COc1cncc2nnc(-c3ccc(C(F)(F)F)nc3)n12)c1ccccc1,0.10054601516789245,0.0
CID145,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.7301160344292336,1.0
CID299,COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.06853936903348005,0.0
CID340,CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.11899753335425149,0.0
CID167,NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.142987798334218,0.0
CID229,Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.19973364366945445,0.0
CID128,Clc1cccc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,0.2449856909005672,0.0
CID206,c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,0.0655385637564203,0.0
CID256,Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,0.24041437073517727,0.0
CID202,c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)cc1,0.07731978748816226,0.0
CID368,c1ccc(CCOc2cncc3nnc(-c4ccc5ccccc5c4)n23)cc1,0.5630228254212176,1.0
CID288,Fc1cc(F)cc(-c2nnc3cncc(OCc4ccccn4)n23)c1,0.07671301911233176,0.0
CID046,c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)nc1,0.03435815959245598,0.0
CID146,c1ccc(COc2cncc3nnc(-c4ccc5ccccc5c4)n23)nc1,0.12851915867617855,0.0
CID260,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccn4)n23)cc1,0.0681429760750146,0.0
CID147,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)c(Cl)c1,0.7933120521913434,1.0
CID055,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(Cl)c4)n23)cc1,0.7753523746795178,1.0
CID215,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)cc1,0.26113015314140336,0.0
CID141,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1F,0.7050736279669979,1.0
CID234,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1Cl,0.7391414304194056,1.0
CID032,Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)c(Cl)c1,0.7107609105890292,1.0
CID307,Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.683464039086331,1.0
CID314,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.7492299304266391,1.0
CID314,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.7492299304266391,1.0
CID024,FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,0.06107677933842617,0.0
CID337,[O-][S+](Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.0682632234494187,0.0
CID069,O=S(=O)(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.05325514120616374,0.0
CID084,FC(F)Oc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.0830027160116751,0.0
CID246,FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,0.0533316077932356,0.0
CID074,O=S(=O)(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.07994393778949727,0.0
CID295,[O-][S+](CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.07153268571670597,0.0
CID251,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccc4)n23)cc1,0.14737516783254256,0.0
CID158,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.6879093930341927,1.0
CID223,FC(F)Oc1ccc(-c2nnc3cncc(OCCCC45C6C7C8C6C4C8C75)n23)cc1,0.1533438304043089,0.0
CID119,FC(F)Oc1ccc(-c2nnc3cncc(OCCC45C6C7C8C6C4C8C75)n23)cc1,0.5080195145429585,1.0
CID348,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(Cc5ccccc5)nn4)n23)cc1,0.07685725226681535,0.0
CID047,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5ccccc5)nn4)n23)cc1,0.06277611635970066,0.0
CID273,FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5cncc(Cl)n5)nn4)n23)cc1,0.0834506964879167,0.0
CID009,Fc1ccc(CCOc2cncc3nnc(C45C6C7C4C4C5C6C74I)n23)cc1F,0.08533502538942221,0.0
CID297,O=c1[nH]nc2c(N3CCCCC3)nccn12,0.02577664286206527,0.0
CID292,Fc1ccc(CCOc2cncc3nncn23)cc1F,0.06711634766586809,0.0
CID267,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.19803073180140487,0.0
CID203,N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,0.7751686826914662,1.0
CID266,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(C34C5C6C3C3C4C5C63I)n12,0.04476658764812336,0.0
CID151,COc1cccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.7226060843118889,1.0
CID201,COc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.7140026467630877,1.0
CID347,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.3487941592044755,0.0
CID183,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C#N)cc1,0.2327958606102162,0.0
CID139,CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.7164374756532892,1.0
CID236,N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,0.07015175816497221,0.0
CID076,N#Cc1ccc(-c2nnc3cccc(C(=O)Nc4ccnc(C(F)(F)F)c4)n23)cc1,0.053987067232909546,0.0
CID092,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.671914773721868,1.0
CID355,COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.7859629668808511,1.0
CID320,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1,0.7543107807338112,1.0
CID012,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.13629785068198577,0.0
CID042,Fc1ccc(CCOc2cncc(Nc3nnc(-c4ccccc4)s3)n2)cc1,0.05982280080501573,0.0
CID062,CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.6393533876116216,1.0
CID222,N#Cc1ccc(-c2nnc3cncc(NC(=O)Cc4ccc(F)c(F)c4)n23)cc1,0.1160424066321396,0.0
CID191,N#Cc1ccc(-c2nnc3cncc(NC(=O)CCc4ccc(F)c(F)c4)n23)cc1,0.07386737558061951,0.0
CID008,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.745084502314524,1.0
CID108,N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.7500296272321886,1.0
CID107,Fc1ccc(CCOc2cncc3nnc(-c4cnc5[nH]ccc5c4)n23)cc1F,0.1605923051333543,0.0
CID211,Fc1ccc(CCOc2cncc3nnc(-c4cccc(C(F)(F)F)c4)n23)cc1F,0.25647035782593,0.0
CID178,Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)c(C(F)(F)F)c4)n23)cc1F,0.2806290534103968,0.0
CID093,COc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc(C)n1,0.11912525856316265,0.0
CID285,Cc1cc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)ccc1S(N)(=O)=O,0.09481515296195453,0.0
CID331,Fc1ccc(CCOc2cncc3nnc(-c4ccc5[nH]c(C(F)(F)F)cc5c4)n23)cc1F,0.2398386415701228,0.0
