model,num_train,num_test,num_train_0,num_train_1,num_test_0,num_test_1,auroc,aupr,cutoff,tp,tn,fp,fn,accuracy,balanced_accuracy,precision,recall,f1_score,mcc,precision_at_1,precision_at_5,precision_at_10,precision_at_50,precision_at_100
pooled,380,380,0,0,0,0,0.9999661464504553,0.9999162145824882,0.4,109,269,2,0,0.9947368421052631,0.996309963099631,0.9819819819819819,1.0,0.9909090909090909,0.9872866263066465,1.0,1.0,1.0,1.0,1.0
fingerprint,380,380,0,0,0,0,1.0,0.9999999999999998,0.1,109,269,2,0,0.9947368421052631,0.996309963099631,0.9819819819819819,1.0,0.9909090909090909,0.9872866263066465,1.0,1.0,1.0,1.0,1.0
individual_full_descriptors_tabpfn-cc-signaturizer,380,380,0,0,0,0,1.0,0.9999999999999998,0.45,109,268,3,0,0.9921052631578947,0.9944649446494465,0.9732142857142857,1.0,0.9864253393665159,0.9810406188509881,1.0,1.0,1.0,1.0,1.0
individual_full_descriptors_tabpfn-rdkit-fingerprint,380,380,0,0,0,0,0.9982396154236772,0.9948271137447398,0.55,109,265,6,0,0.9842105263157894,0.9889298892988929,0.9478260869565217,1.0,0.9732142857142857,0.9627258215818822,1.0,1.0,1.0,1.0,0.99
individual_full_descriptors_tabpfn-molfeat-chemgpt,380,380,0,0,0,0,0.9998645858018214,0.9996685948967954,0.5,109,268,3,0,0.9921052631578947,0.9944649446494465,0.9732142857142857,1.0,0.9864253393665159,0.9810406188509881,1.0,1.0,1.0,1.0,1.0
individual_full_descriptors_tabpfn-grover-embedding,380,380,0,0,0,0,0.9989166864145707,0.9974259518592044,0.5,109,261,10,0,0.9736842105263158,0.981549815498155,0.9159663865546218,1.0,0.9561403508771931,0.9392373975176775,1.0,1.0,1.0,1.0,1.0
ersilia_embedding,380,380,0,0,0,0,0.7863163952740445,0.5668383320506888,0.25,90,172,99,19,0.6894736842105263,0.730187210128982,0.47619047619047616,0.8256880733944955,0.6040268456375839,0.41644868364618665,1.0,1.0,0.9,0.6,0.5
manifolds,380,380,0,0,0,0,0.8965435525914892,0.8068803987216724,0.4,80,237,34,29,0.8342105263157895,0.8042418497579471,0.7017543859649122,0.7339449541284404,0.7174887892376682,0.6005561226729542,1.0,1.0,1.0,0.9,0.74
classic,380,380,0,0,0,0,0.8513321371745828,0.7079566959721556,0.35,80,224,47,29,0.8,0.7802566099055486,0.6299212598425197,0.7339449541284404,0.6779661016949153,0.5374296630205254,1.0,1.0,0.9,0.82,0.66
individual_full_descriptors-cc-signaturizer,380,380,0,0,0,0,0.8581028470835168,0.6987111286038973,0.3,96,190,81,13,0.7526315789473684,0.7909204780121196,0.5423728813559322,0.8807339449541285,0.6713286713286714,0.5275547411703901,1.0,1.0,0.9,0.76,0.66
individual_full_descriptors-rdkit-fingerprint,380,380,0,0,0,0,0.8604387420020989,0.703218980634124,0.35,93,197,74,16,0.7631578947368421,0.7900741392735029,0.5568862275449101,0.8532110091743119,0.6739130434782609,0.5286751108617977,1.0,1.0,1.0,0.74,0.64
individual_full_descriptors-molfeat-chemgpt,380,380,0,0,0,0,0.9172788516875995,0.8107333732573309,0.35,82,246,25,27,0.8631578947368421,0.8300213277362132,0.7663551401869159,0.7522935779816514,0.7592592592592593,0.6637380038961858,1.0,1.0,0.9,0.88,0.8
individual_full_descriptors-grover-embedding,380,380,0,0,0,0,0.9648261620230881,0.9171273128058361,0.4,100,244,27,9,0.9052631578947369,0.9089000981752937,0.7874015748031497,0.9174311926605505,0.847457627118644,0.7841208171520706,1.0,1.0,1.0,0.96,0.89
molmap,380,380,0,0,0,0,0.9362537662073869,0.8436920194600578,0.45,86,242,29,23,0.8631578947368421,0.8409898777886862,0.7478260869565218,0.7889908256880734,0.7678571428571428,0.671425019067579,1.0,1.0,1.0,0.84,0.79
reference_embedding,380,380,0,0,0,0,0.9141135448051729,0.7908241556092814,0.05,90,220,51,19,0.8157894736842105,0.8187480957378381,0.6382978723404256,0.8256880733944955,0.72,0.596852451696207,1.0,1.0,1.0,0.82,0.72
