compound_id,smiles,reg_qnt,clf_ex1,clf_ex1_bin,reg_raw
GYDULKFNKUOCND-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(OCCC5COC5)cc4)n23)o1,0.07953508198261261,0.4252683222293854,0.0,6.600239306216854
MOZKUDJIKFTJCE-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c(F)c1,0.3518988788127899,0.449673593044281,0.0,9.872926040662575
NWTCBDQTVVWXKM-UHFFFAOYSA-N,OCC(CCOc1cncc2nnc(-c3ccc(C(F)(F)c4ccccc4)o3)n12)C(F)(F)F,-0.17578384280204773,0.5776792168617249,1.0,2.782531516781141
ZULAEQKVTNJJOS-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c(F)c1)N1CCOC1,0.05868486687541008,0.3998432457447052,0.0,6.054184052402797
KYAPMWWUIYKWLB-UHFFFAOYSA-N,CC(F)(CCOc1cncc2nnc(-c3ccc(F)c(OC(F)F)c3)n12)c1ccco1,-1.0155911445617676,0.6940780282020569,1.0,0.3706399326003873
YVTFHMGSDDPFGO-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc(OCC5CO5)cc4)n23)c1,-0.7012784481048584,0.6447536945343018,1.0,0.6617930417283984
NVFFEUACKTZNND-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3ccc(F)c(CO)c3)n12)Oc1ccc(C(F)(F)F)cc1,-0.6518821716308594,0.6910805702209473,1.0,0.7293655056818682
QDIUTPUVSFAJRA-UHFFFAOYSA-N,FC1(COc2ccc(-c3nnc4cncc(OCc5cccc(C(F)(F)F)c5)n34)cc2)COC1,-0.8733987808227539,0.7464780807495117,1.0,0.4598141025950581
MGEZLKBFAYUIBD-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCC(Cc4cccc(F)c4)C(F)(F)F)n23)ccc1F,-0.7465534210205078,0.657032310962677,1.0,0.600289795447021
XHOQJWKNGGLEFT-UHFFFAOYSA-N,CC(C)(CCOc1cncc2nnc(-c3ccc(COC4CCOC4)cc3)n12)C(F)(F)F,0.16866378486156464,0.3411511182785034,0.0,8.7375662463194
YVNMWGVTRMBRSD-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1)c1ccco1,-0.10196922719478607,0.5794454216957092,1.0,3.7488448540973085
KQKDMQBGIXMMJX-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1F)N1CCOC1,-0.18482543528079987,0.5289669632911682,1.0,2.661170966553275
NIIFZLXYNNSJQK-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(OCCc4ccccc4C(F)(F)F)n23)c(F)c1,0.055284131318330765,0.5019195079803467,1.0,5.902383305852036
IEZPWDHPDYJNIB-UHFFFAOYSA-N,Cc1csc(N(C)C(=O)c2ccc(-c3nnc4cncc(OCCC(F)(F)F)n34)c(F)c2)c1,0.12089557200670242,0.43556249141693115,0.0,7.973452079806512
KYZKPDJOVOIMMA-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)ccc1OC1COCOC1,-0.8090592622756958,0.6869230270385742,1.0,0.5290870056705094
GCEZAPNMTUWTDY-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCC(F)(F)c4ccc(OC(F)F)cc4)n23)ccc1F,-0.9961036443710327,0.702715277671814,1.0,0.3778144272625231
HJXINGPBGCJNPQ-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccco5)o4)n23)cc1)C(F)(F)F,-0.1574733555316925,0.600212812423706,1.0,2.978021098602067
BCXPBMIHCXMMFE-UHFFFAOYSA-N,CC(C)(O)CCOc1cncc2nnc(-c3ccc(OCc4ccccc4C(F)(F)F)cc3)n12,-0.6493712067604065,0.7141342759132385,1.0,0.7319142364854201
PYUPGGZQBQQMOW-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(Cl)s4)n23)cc1)c1ccoc1,-0.22174128890037537,0.5104095935821533,1.0,2.4683913161448308
HJQBIBWIVGMTLD-UHFFFAOYSA-N,FC1CCN(c2ccc(-c3nnc4cncc(OCc5cccc(C(F)(F)F)c5)n34)cc2)C1,-0.12566256523132324,0.5445083975791931,1.0,3.358373050753924
GESRQJZAXLGYQR-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCC(F)(F)C#Cc4ccccc4)n23)cc1)C1COC1,-0.18215176463127136,0.6511375308036804,1.0,2.7105050457743927
ZERMHPSEZUXNHD-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCCC(F)(F)C(=O)Nc4cccc(Cl)c4)n23)ccc1F,-0.21077638864517212,0.5801514387130737,1.0,2.5084078032955
VUCRJVWGYUAWGM-UHFFFAOYSA-N,OC(F)(CCOc1cncc2nnc(-c3ccc(F)c(OC(F)F)c3)n12)c1ccc(Cl)s1,-0.7439389824867249,0.6488187909126282,1.0,0.6040752410689595
UUIFHUWCMQHKKW-UHFFFAOYSA-N,CC(F)(F)CCOc1cncc2nnc(-c3ccc(Oc4cccc(CO)c4)cc3)n12,-0.1814166158437729,0.6349296569824219,1.0,2.7240741028565845
LPVKJKBJYQTJKD-UHFFFAOYSA-N,CC(C)(CCOc1cncc2nnc(-c3ccc(F)c(OC4COC4)c3)n12)C(F)(F)F,0.0079213110730052,0.38839179277420044,0.0,5.1420274746341255
SUJCFZOFOJAUOX-UHFFFAOYSA-N,CC(O)(c1ccccc1)c1ccc(-c2nnc3cncc(OCCC(F)(F)F)n23)cc1F,-0.9422985911369324,0.733709990978241,1.0,0.4273605660859228
HDJJSCNCPIJFRV-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCC(COc4ccccc4)C(F)(F)F)n23)ccc1Cl,-0.6881585121154785,0.6863116025924683,1.0,0.6844558343400342
MWTSVARJYVBHCO-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCCc4ccc(C(F)(F)F)cc4)n23)c(F)c1,0.12755584716796875,0.5250651836395264,1.0,7.999998406408389
ATINFPVFBXWKEG-UHFFFAOYSA-N,CC(C)(O)CCOc1cncc2nnc(-c3ccc(C(F)F)cc3OCc3ccccc3)n12,-0.2732509970664978,0.6859148144721985,1.0,2.019833367182108
IUYOJFXRBKCNJR-UHFFFAOYSA-N,CC(F)(CCOc1cncc2nnc(-c3ccc(OCc4ccncc4)cc3)n12)C(F)(F)F,-0.2942999005317688,0.5954592823982239,1.0,1.9905870748156809
VOJKGBWROZHRTI-UHFFFAOYSA-N,O=C(NCc1cc(-c2nnc3cncc(OCCC(F)(F)F)n23)ccc1Cl)c1ccccc1F,-0.5326951742172241,0.6456127762794495,1.0,1.0309866815852218
SOVXFBAOPFYNTB-UHFFFAOYSA-N,O=C(NCc1ccc(Cl)cc1)c1ccc(-c2nnc3cncc(OCCC(F)(F)F)n23)c(F)c1,-0.4997102618217468,0.6810112595558167,1.0,1.0600179167405477
JSIHIZBKZYUJAP-UHFFFAOYSA-N,N=c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cs1,0.19599443674087524,0.4412055015563965,0.0,9.588716768254953
CIQRRCNDYQFHAR-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3ccc4c(c3)CCC(C)(C)O4)n12)C(F)(F)F,0.14801640808582306,0.3064049780368805,0.0,8.467976080154736
MJUIETXURNOZIG-UHFFFAOYSA-N,Cc1cc(-c2cc(-c3nnc4cncc(OCCC(C)(F)F)n34)no2)ccc1Cl,0.4954080879688263,0.24700239300727844,0.0,9.966196685433122
ANDWTDNRSOANET-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCCC(C)C(F)(F)F)n23)ccc1OC(F)F,-0.2685282826423645,0.5239357352256775,1.0,2.037632063765307
JWVSTJPPZJOCJO-UHFFFAOYSA-N,COc1cc(-c2nnc3cncc(OCCCO)n23)ccc1-c1ccc(C(F)(F)F)cc1,-0.1404983252286911,0.6695058941841125,1.0,3.0908444492812475
BMKILBFYTGFTQU-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCC#Cc4ccc(Cl)cc4)n23)ccc1Cl,-0.27420681715011597,0.592725396156311,1.0,2.0162310367918885
SUVBMTMLOFZUMI-UHFFFAOYSA-N,Cc1cc(C(F)(F)F)ncc1Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.3441457450389862,0.5357444882392883,1.0,1.6747080367922964
QTCAHMRUZMTCLN-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(Cc4cc(F)cc(C(F)(F)F)c4)n23)cc1F,-0.06870268285274506,0.49686911702156067,0.0,4.086882781975548
IOJDFHGSQLNFOY-UHFFFAOYSA-N,FC(F)(F)c1cc(-c2nnc3cncc(OCc4cnc(Cl)cn4)n23)ccc1Cl,-0.4853369891643524,0.4578961133956909,0.0,1.1200815241911504
MBUFXRPOBIEDJI-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(-c4cc(Cl)ccc4OC(F)F)n23)cc1F,-0.01624262146651745,0.5141712427139282,1.0,4.849751102138694
DHSZMNRICAMNSL-UHFFFAOYSA-N,Cc1ccc(-c2cccc(-c3nnc4cncc(COCc5cc(F)cc(F)c5)n34)c2)nn1,0.45864176750183105,0.3227970600128174,0.0,9.9411420726232
QSHJXMOJCLXQGN-UHFFFAOYSA-N,Cc1cccc(-c2cc(-c3nnc4cncc(OCc5ccc(F)c(F)c5F)n34)nn2C)c1,0.6163564324378967,0.2899518609046936,0.0,10.047849140868061
VXGFKKMBYUZSIC-UHFFFAOYSA-N,Cc1cc(-c2cccc(-c3nnc4cncc(OCc5ccc(Cl)c(F)c5)n34)c2)n(C)n1,0.35639628767967224,0.3294696807861328,0.0,9.876263678603692
SNVBTOWNGYNIOW-UHFFFAOYSA-N,Cc1nncc(-c2ccc(F)c(COc3cncc4nnc(-c5ccccc5F)n34)c2)c1C,0.3654686212539673,0.4252725839614868,0.0,9.882933628295717
UYSBOBDIMIRFGS-UHFFFAOYSA-N,CCn1nc(C)cc1-c1cccc(COc2cncc3nnc(-c4ccc(F)cc4F)n23)c1,0.5539265871047974,0.29403215646743774,0.0,10.006396086077636
YPLQADXXBVLCEO-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(CC(F)(F)F)nc4)n23)cc1,-0.49978333711624146,0.6714748740196228,1.0,1.0600176361207614
VGISLTFLUQDJQX-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccnc(C(F)(F)F)n4)n23)cc1Cl,-0.410264253616333,0.42843130230903625,0.0,1.4230415247044244
XEMFKJLJIWBVSI-UHFFFAOYSA-N,Cc1nnccc1CCOc1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,0.13334672152996063,0.4193394184112549,0.0,8.190051192765337
KKFYKVLEOGMNSC-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(Cc2cncc3nnc(-c4ccc(C(F)(F)F)cc4)n23)c(F)c1,0.15735802054405212,0.5154284834861755,1.0,8.593103230205243
VOJYLPPQOCJUAZ-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2cncc3nnc(-c4ccc(F)cc4C(F)(F)F)n23)cc1F,0.14948004484176636,0.5171771049499512,1.0,8.496503764735206
UARDBDRFEBTAAN-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCc4ccc(F)c(F)c4)n23)ccc1-c1cnn(C)c1,0.33152759075164795,0.32665103673934937,0.0,9.8577587800118
FWLWSWLPIUIPAQ-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(COc4ccc(F)cc4F)n23)ccc1-c1cnn(C)c1,0.6151682138442993,0.31010502576828003,0.0,10.047078090784591
SZXCJZIZPJUUFS-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCC(F)(F)c4ccco4)n23)cc1)C1CC1,-0.4264475405216217,0.6491650938987732,1.0,1.3455452063096947
BGQRSXQQWUNZLH-UHFFFAOYSA-N,OC(O)(c1ccc(-c2nnc3cncc(OCC4(c5ccc(F)c(F)c5)CCC4)n23)o1)C1CC1,0.17961803078651428,0.3122550845146179,0.0,8.8445294387948
RCXYAIKWDDSGCM-UHFFFAOYSA-N,OC(F)(c1ccc(-c2nnc3cncc(OCc4ccccc4C(F)(F)F)n23)o1)C1CC1,-0.1399204581975937,0.5171323418617249,1.0,3.0987175213309595
JNQDFWVNUVSZOP-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccc(C(F)(F)F)cc4)n23)o1)C1COC1,0.2919909954071045,0.4667467772960663,0.0,9.828080812999428
QMHOCLYKKOMMLC-UHFFFAOYSA-N,OC(O)(c1ccc(-c2nnc3cncc(OCc4cccc(-c5ccoc5)c4)n23)cc1)C1CC1,0.15926530957221985,0.46687477827072144,0.0,8.597220203286726
ZIEGJPDAGLPWLO-UHFFFAOYSA-N,OC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccco5)cc4)n23)cc1)C1CC1,0.2408561259508133,0.47941699624061584,0.0,9.794225094929985
GNUVCSPKXPCUTG-UHFFFAOYSA-N,OC(O)(c1ccc(-c2nnc3cncc(OCc4cccc(-c5ccco5)c4)n23)cc1)C1CC1,0.17311681807041168,0.4208446741104126,0.0,8.758161643512215
DPAHOBLSSCKCNE-UHFFFAOYSA-N,OC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccccc5)o4)n23)cc1)C1CC1,0.2478487491607666,0.37913191318511963,0.0,9.798551841649783
SDQDJZSQHVTJQK-UHFFFAOYSA-N,Cc1cocc1COc1cncc2nnc(-c3ccc(-c4cccc(C(O)(F)F)c4)cc3)n12,-0.23345595598220825,0.4976170063018799,0.0,2.2890186101207477
IPJNFHWAQNKGTP-UHFFFAOYSA-N,OC(F)(c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)o1)C1CCC1,-0.005872994661331177,0.5234350562095642,1.0,4.956885616931079
PFPAFBXRKDWXRA-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4ccc(-c5ccoc5)o4)n23)o1,-0.03374556079506874,0.5478330254554749,1.0,4.780754623965162
GPKNVQVPXHXCTM-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4ccc(-c5ccco5)o4)n23)o1,-0.06968933343887329,0.5107436180114746,1.0,4.079956590279247
NBTFBHMRJSOFEU-UHFFFAOYSA-N,OC(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccc(-c5ccoc5)cc4)n23)c(F)c1,-0.5115165710449219,0.6235796809196472,1.0,1.059990217626981
JDLJQEILFLVQLF-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCc4cccc(-c5ccco5)c4)n23)ccc1F,-0.014733171090483665,0.5382534861564636,1.0,4.871717953620383
VQJLPMFFDCJNNM-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2occc2-c2nnc3cncc(OCCC(F)(F)F)n23)cc1,-0.3984447717666626,0.6870416402816772,1.0,1.5096549966835735
WVEANQVOCVBNIJ-UHFFFAOYSA-N,CC(O)(c1ccccc1)c1ccc(-c2nnc3cncc(OCc4ccccc4C#N)n23)cc1,-0.15586906671524048,0.5676478743553162,1.0,3.0025641734219692
LTIQQBFVIFKWHL-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2cc(-c3nnc4cncc(OCCC(F)(F)F)n34)co2)cc1,-0.6120890974998474,0.656672477722168,1.0,0.8387388645815567
FHNPDUFHAVQTKQ-UHFFFAOYSA-N,CC(O)(CCOc1cncc2nnc(-c3cc(-c4ccsc4)ccc3F)n12)C(F)(F)F,-0.15082599222660065,0.5046103596687317,1.0,3.048093436677046
BESSOXIPFKNLBN-UHFFFAOYSA-N,FC(F)CNCc1cc(-c2nnc3cncc(OCCC(F)(F)c4ccccc4)n23)co1,-0.11879054456949234,0.5492180585861206,1.0,3.499178923210156
CUAIACWMXOCAMY-UHFFFAOYSA-N,Oc1ccc(-c2nnc3cncc(OCCCc4ccoc4C(F)(F)F)n23)cc1F,-0.43024930357933044,0.44144248962402344,0.0,1.34000672020365
YSKBCAHZEQTQPZ-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(C(F)(F)F)c4)n23)o1,0.3036017417907715,0.47473859786987305,0.0,9.836833991260997
DUMKYPCQQZYOHZ-UHFFFAOYSA-N,CC(O)(CCOc1cncc2nnc(-c3cccc(-c4ccccc4F)c3)n12)c1ccco1,0.10196922719478607,0.39974772930145264,0.0,6.993506142079677
HLDVFIOHERTXCS-UHFFFAOYSA-N,FC(F)(F)Oc1ccsc1COc1cncc2nnc(-c3ccc(-c4cocn4)cc3)n12,-0.10430431365966797,0.6187669634819031,1.0,3.725891597455218
NOFFRZPYGMIBLQ-UHFFFAOYSA-N,CC(C)(O)C1(CCOc2cncc3nnc(-c4ccc(Cl)c(C(F)(F)F)c4)n23)CC1,-0.10368746519088745,0.45658713579177856,0.0,3.730690940396751
KZRUZOPTJSNNJW-UHFFFAOYSA-N,OC(F)(c1ccc(-c2nnc3cncc(OCCc4ccccc4C(F)(F)F)n23)cc1)C1CC1,-0.8105851411819458,0.718719482421875,1.0,0.5277392887923433
AHRMDNFCHMPQJC-UHFFFAOYSA-N,COc1cccc(-c2ccc(COc3cncc4nnc(-c5ccc(Cl)c(CO)c5)n34)o2)c1,0.17303816974163055,0.5719023942947388,1.0,8.757798029408706
RRAJMPLSGRXVNU-UHFFFAOYSA-N,OC(CCOc1cncc2nnc(-c3cccc(-c4cocn4)c3)n12)(c1ccccc1)C(F)(F)F,-0.41068530082702637,0.7104098200798035,1.0,1.417652750122287
NFOSZKARFHNHRP-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCC(F)(F)c4ccccc4)n23)cc1)C1CC1,-0.6927265524864197,0.6012827157974243,1.0,0.6755444815062633
LNVHYFIWERWBCT-UHFFFAOYSA-N,Cc1ccccc1-c1ccc(CCOc2cncc3nnc(-c4ccc(F)c(C5(O)COC5)c4)n23)o1,0.3755398690700531,0.5237497091293335,1.0,9.890348549891606
RDIZZCCPFOAGSQ-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccc(C(F)(F)F)s4)n23)cc1)C1COC1,-0.16961617767810822,0.6040266752243042,1.0,2.8300488451216026
IZOOTHSKJXLMEE-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCCc4ccc(C(F)(F)F)o4)n23)c(F)c1,0.30642321705818176,0.395893931388855,0.0,9.838951516222231
IHBJRLWMGZQLNV-UHFFFAOYSA-N,Fc1ccc(C(F)(F)C(F)COc2cncc3nnc(-c4ccc(OC5COC5)cc4)n23)cc1,-0.9141568541526794,0.7523581981658936,1.0,0.4372033961730399
LRDFHYWVKXUBHN-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(OCCC(F)(c4ccccc4)C(F)(F)F)n23)o1,0.28453752398490906,0.4499010145664215,0.0,9.822426732958112
HHHVUIZHWZFRLC-UHFFFAOYSA-N,O=C(Nc1ccc(-c2nnc3cncc(OCC4CC4)n23)cc1)c1cccc(C(F)(F)F)c1,-0.008346021175384521,0.6131244897842407,1.0,4.9393361176877395
FKSSKCZGUICRTP-UHFFFAOYSA-N,CC(C)(CCOc1cncc2nnc(-c3ccc(Cl)c(COC4COC4)c3)n12)C(F)(F)F,0.16866730153560638,0.3741620182991028,0.0,8.73758251718814
OOBQRMASNQGFPY-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3cccc(COCC4(O)CCC4)c3)n12)C(F)(F)F,0.17108756303787231,0.2865193486213684,0.0,8.748778229373448
HOEXLLVACDHSFB-UHFFFAOYSA-N,FC(F)COc1cncc2nnc(-c3ccc(OC(F)F)c(-c4ccoc4)c3)n12,-0.5524240732192993,0.7099667191505432,1.0,0.9961628963512571
YMBFGGDWDQNEPY-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(Cl)s4)n23)cc1)N1CCC1C(F)(F)F,-0.41808855533599854,0.5922821760177612,1.0,1.3647111008759134
WDVLNQZFCOLSKT-UHFFFAOYSA-N,Fc1ccccc1CC1CC(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1,-0.8747960329055786,0.6905120611190796,1.0,0.45908105331057825
VRKKSDZNBSPSPT-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccccc4C(F)(F)F)n23)cc1)C1CCOC1,-0.2519162595272064,0.602083683013916,1.0,2.1500003623924884
PCBUAYCANSLYBV-UHFFFAOYSA-N,O=C1CCCC(COc2cncc3nnc(-c4ccc(OC(F)F)c(C(F)(F)F)c4)n23)C1,-0.2126172035932541,0.5734744668006897,1.0,2.5000037112121962
CSUGOUHSLALJLJ-UHFFFAOYSA-N,Fc1cc(CCOc2cncc3nnc(-c4ccc(-c5cc[nH]n5)cc4)n23)cc(C(F)(F)F)c1,-0.06771457195281982,0.4467645585536957,0.0,4.093819695484577
FMYNKBPNNDQTPO-UHFFFAOYSA-N,CC(C)(O)c1ccc(-c2nnc3cncc(OCC4CCc5ccc(C(F)(F)F)cc5O4)n23)c(F)c1,-0.2370544672012329,0.5818933844566345,1.0,2.255620984998721
DVHQUDFGTXZJOC-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCC4(C(F)(F)F)CC4)n23)cc1)C1CC1,-0.04283459857106209,0.3859575092792511,0.0,4.618626838117
PRTVUIUERUOULJ-UHFFFAOYSA-N,Cc1ccc(C(F)(F)F)cc1COc1cncc2nnc(-c3ccc(-c4nnco4)cc3)n12,0.16912037134170532,0.5159756541252136,1.0,8.739678689638447
BMPSSGZPXRZDPO-UHFFFAOYSA-N,O=C(NC1CC1(F)F)c1ccc(-c2nnc3cncc(OCCCc4cccc(Cl)c4F)n23)cc1,-0.4337524175643921,0.5938682556152344,1.0,1.340005222321216
CPKIHOOABZCURZ-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCCc4ccc(Cl)c(C(F)(F)F)c4)n23)o1,0.4206122159957886,0.340195894241333,0.0,9.923180489564729
GAFJZDBQVFNQLY-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCC4CC(c5ccccn5)C4)n23)ccc1OC(F)F,-0.48722583055496216,0.5777702331542969,1.0,1.1093275896901453
KNPHGRWSIMMQRB-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3ccc(-c4ccccc4)nc3)n12)C(F)(F)F,0.18041780591011047,0.4462321400642395,0.0,8.892910283390442
KWPCSWHKFGGFDC-UHFFFAOYSA-N,FC(F)Oc1cccc(-c2ncccc2-c2nnc3cncc(OCCC(F)(F)F)n23)c1,-0.3448338508605957,0.6224678158760071,1.0,1.672580059456274
YKWDQSXXWBGNGM-UHFFFAOYSA-N,COc1cc(C(C)(C)O)ccc1-c1nnc2cncc(OC3CCC(C(F)(F)F)C3)n12,0.515896737575531,0.2877015769481659,0.0,9.980389763537762
IWCKQGONRLVJIN-UHFFFAOYSA-N,O=C(c1cc(-c2nnc3cncc(OCCc4cccc(C(F)(F)F)c4)n23)ccc1Cl)N1CC(O)C1,-0.0896570011973381,0.5263969302177429,1.0,3.8799456103789116
UWTFLLTXTYLPFG-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)c(F)c4)n23)nc1,-0.9496703743934631,0.6693578958511353,1.0,0.41630333384163815
WJRZAWJWFRMPJT-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccoc4C(F)(F)F)n23)cc1)C1CC1,-0.29559826850891113,0.6187410950660706,1.0,1.9882536351096591
RJVFBMUXHNZZNM-UHFFFAOYSA-N,OC1COCN(Cc2cccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cc5)n34)c2)C1,-0.16802310943603516,0.5966938734054565,1.0,2.8423336224865463
JDCOYCAUUONLMP-UHFFFAOYSA-N,OC1CN(Cc2cc(-c3nnc4cncc(OCC(F)(F)c5ccc(Cl)o5)n34)ccc2F)C1,0.0021676067262887955,0.46044600009918213,0.0,5.009585705567003
