compound_id,smiles,reg_qnt,clf_ex1,clf_ex1_bin,reg_raw
XDSOGOGHSCFLOW-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(C5CCO5)cc4)n23)cc1,-0.9165346622467041,0.7574567794799805,1.0,0.4360608063471519
HOUDEYDSKAPWRK-UHFFFAOYSA-N,CC(C)(O)c1ccc(-c2nnc3cncc(OCCc4coc(-c5ccoc5)c4)n23)cc1F,0.14507175981998444,0.3892431855201721,0.0,8.424698084691114
UAFSALIVOVYKJS-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc(C5(F)COC5)cc4)n23)c1,-0.9258016347885132,0.7242761850357056,1.0,0.43197657981756044
IOWRLDWAGSUWOK-UHFFFAOYSA-N,COC(F)(F)c1ccc(-c2nnc3cncc(OCc4cccc(C5COC5)c4)n23)c(C)c1,-0.23616574704647064,0.6314657330513,1.0,2.263866525580139
RYYHXLKIBYDMPY-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(COC5COCCO5)cc4)n23)cc1,-0.1865217089653015,0.6418949365615845,1.0,2.630005590452841
WERNJSXMICAQPA-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)cc1F)(C1CC1)C(F)(F)F,-0.6297827363014221,0.6220310926437378,1.0,0.809521359255366
GGYIQXCXSNZDBB-UHFFFAOYSA-N,Fc1cc(OC2CCCOC2)ccc1-c1nnc2cncc(OCc3ccc(C(F)(F)F)o3)n12,0.18758875131607056,0.4334902763366699,0.0,9.539990905917728
ZOMNCLRWCPLCAA-UHFFFAOYSA-N,O=C(NC1CCOC1)c1ccc(-c2nnc3cncc(OCc4coc(C(F)(F)F)c4)n23)c(F)c1,0.4808498024940491,0.3624163866043091,0.0,9.955989524273278
PPZGBVQVDWHXPB-UHFFFAOYSA-N,O=C(NC1CC1(F)F)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1,0.17480960488319397,0.4917341470718384,0.0,8.777924224310464
BTKIGIIZJWFEJI-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)s4)n23)cc1F,0.1608840823173523,0.4593048691749573,0.0,8.606724004587166
HLBJMHXYLNVHRE-UHFFFAOYSA-N,OC1(c2cccc(COc3cncc4nnc(-c5ccc(OC(F)(F)F)cc5)n34)c2)CCOCC1,-0.28506022691726685,0.6436542868614197,1.0,1.9999786265563086
SLJUYODAKVBGBE-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(OC5CCOC5)c(Cl)c4)n23)o1,0.03639727458357811,0.49205994606018066,0.0,5.569611053390727
VHIHOPHUYKDPTF-UHFFFAOYSA-N,FC(F)(F)c1cccc(CCOc2cncc3nnc(-c4cccc(C5(F)COC5)c4)n23)c1,-0.714519202709198,0.7654283046722412,1.0,0.6288833547418173
BMRUHDZJILBOQU-UHFFFAOYSA-N,CC(O)(c1cccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c1)C1CCOCC1,0.29134052991867065,0.4631504416465759,0.0,9.827587982331355
ZEJIFYQCTWKTKH-UHFFFAOYSA-N,CC(F)(F)c1cc(COc2cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n23)co1,-0.6695120930671692,0.7200890183448792,1.0,0.7063444723338361
IWTXDXGHHBXRJT-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(Cn5ccnc5)o4)n23)cc1,0.5835172533988953,0.3269255757331848,0.0,10.026245031109775
KNGXIDGQYUDODC-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)o1)C1CCOCC1,0.3966143727302551,0.43312138319015503,0.0,9.90579052687607
AWLDGKNIAVWXPR-UHFFFAOYSA-N,FC(F)(F)Oc1cccc(CCOc2cncc3nnc(-c4ccc(COC5COC5)cc4)n23)c1,-0.4533880352973938,0.6922883987426758,1.0,1.2636028041436314
GDAFUEXELFKQLR-UHFFFAOYSA-N,O=C1OCCC1Oc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1,-0.28547513484954834,0.7622177004814148,1.0,1.9997544638785176
COGWHXIAWGEWOS-UHFFFAOYSA-N,Fc1ccsc1CCOc1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,-0.9465398192405701,0.7313978672027588,1.0,0.42098955864037746
CUPPIVUMDUDWTM-UHFFFAOYSA-N,O=C(NCc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1)C1(F)CC1,-0.06947330385446548,0.5459343194961548,1.0,4.0814730565829365
VPVPEPMPWCZQPS-UHFFFAOYSA-N,OC1(COCc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cc5)n34)cc2)CCC1,-0.7351888418197632,0.6811617612838745,1.0,0.6117771118716228
DYICFUDJWLIZGF-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4OC4COC4)n23)cc1,-0.49081099033355713,0.6618505120277405,1.0,1.0889430630078087
BHHGIIYKMIIGCM-UHFFFAOYSA-N,CC(C)(F)c1ccc(COc2cncc3nnc(-c4ccc(F)c(OC(F)F)c4)n23)o1,-0.7891860008239746,0.6648806929588318,1.0,0.5489596675727403
ZJQNNNXFHLVWMD-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)ccc1C(=O)N1CCCO1,0.14091069996356964,0.518477201461792,1.0,8.365284886576688
SSQRODQFBRKLCB-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCC5)n23)cc1,-0.5819613337516785,0.6328532695770264,1.0,0.890029708286578
GELLDTKUQDFYMR-UHFFFAOYSA-N,Fc1cc(C2COC2)ccc1-c1nnc2cncc(OCc3ccc(C(F)(F)F)cn3)n12,0.18335555493831635,0.33399513363838196,0.0,9.203817879977688
JPXHFCOQVPAVQF-UHFFFAOYSA-N,O=C(OCC1CCO1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1,-0.06486354768276215,0.6337152719497681,1.0,4.1138375458070655
ZNFNMMSMLMSPTB-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(COC5CCOC5)cn4)n23)cc1,0.437226265668869,0.45882493257522583,0.0,9.935138245507686
KMHWHBRXWMQFJL-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(C(F)(F)F)c4)n23)o1,0.26673492789268494,0.45694321393966675,0.0,9.808904151727262
COSDVJPNUADJPT-UHFFFAOYSA-N,OCC1(OCc2ccc(-c3nnc4cncc(OCc5ccc(OC(F)(F)F)cc5)n34)cc2)CC1,-0.3675554692745209,0.640526294708252,1.0,1.6279528417748508
NZLIMLPMAMJFQI-UHFFFAOYSA-N,OC1(COCc2ccc(-c3nnc4cncc(OCCc5cccc(C(F)(F)F)c5)n34)cn2)CC1,-0.0010449355468153954,0.359289288520813,0.0,4.959438226047729
QIZHBYHSRNWAEC-UHFFFAOYSA-N,OC1CN(Cc2cc(-c3nnc4cncc(OCCC(F)(F)c5cccc(F)c5)n34)ccc2F)C1,-0.4056708514690399,0.4990187883377075,0.0,1.4719896876530183
XUHMPKCFUWFUOD-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCc4csc(C(F)(F)F)c4)n23)c(F)c1,0.3184365928173065,0.4326334595680237,0.0,9.847978994107024
JOUJJZJPMHLBLI-UHFFFAOYSA-N,Cc1oc(C(F)(F)F)cc1COc1cncc2nnc(-c3ccc(C(=O)N4CC(C)(F)C4)cc3)n12,0.142978236079216,0.4789779782295227,0.0,8.395541760354432
AGNOJWZHFOMPPS-UHFFFAOYSA-N,Fc1ccc(COc2cncc3nnc(-c4ccc(COC5CCO5)cc4)n23)cc1C(F)(F)F,-0.7034178972244263,0.6825906038284302,1.0,0.6573465390888804
PWPUGXHOGKEGGA-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(COC5CC=CCO5)cc4)n23)o1,-0.036044828593730927,0.5314204096794128,1.0,4.755710477849749
QLCYMJYHTSBBPD-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)c(F)c1)c1ccco1,0.29351985454559326,0.4335354268550873,0.0,9.829237798943367
PMXMMAYWUQLFDD-UHFFFAOYSA-N,FC(F)(F)c1cccc(CCOc2cncc3nnc(-c4cccc(COC5CCOC5)c4)n23)c1,-0.4400516450405121,0.6362990140914917,1.0,1.3268092851831867
QLBNHHCLAQMDCL-UHFFFAOYSA-N,CC(O)(F)c1ccc(-c2nnc3cncc(OCCc4csc5ccccc45)n23)cc1F,-0.827862024307251,0.6185741424560547,1.0,0.4858020481752621
MDRVASJHBDHWCW-UHFFFAOYSA-N,O=C(c1cccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)c1)C1CCOCC1,0.14452344179153442,0.5859401822090149,1.0,8.417062557553809
KUTYKGBGULDHBN-UHFFFAOYSA-N,OC1(COCc2ccc(-c3nnc4cncc(OCCc5ccc(C(F)(F)F)o5)n34)c(F)c2)CC1,-0.08264975249767303,0.38925933837890625,0.0,3.9990676220548815
PBYVQWMPEGQXHU-UHFFFAOYSA-N,Fc1cc(COc2cncc3nnc(-c4ccc(N5CCCOC5)cc4)n23)cc(C(F)(F)F)c1,0.05776313319802284,0.3813610076904297,0.0,6.0406575602255606
ZEBRQSLVNUJLOF-UHFFFAOYSA-N,CC(O)(c1ccccc1)c1ccc(-c2nnc3cncc(OCCc4ccco4)n23)c(F)c1,-0.11191426217556,0.4285929799079895,0.0,3.6294992069574175
QWLKZNAGZPFVCK-UHFFFAOYSA-N,FC(F)(F)Oc1cccc(COc2cncc3nnc(-c4ccc(COC5CCOC5)cc4)n23)c1,-0.1323755383491516,0.6225963830947876,1.0,3.2166373348346293
VKRDRVNOPGLDOL-UHFFFAOYSA-N,CC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)o1,-0.339737206697464,0.5856512784957886,1.0,1.6883534260656987
NQOXUQHNPCPZRZ-UHFFFAOYSA-N,CC(C)(O)c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccoc5)cc4)n23)cc1F,0.41260984539985657,0.3695298433303833,0.0,9.917413731362272
UNZIWMAKVMGBAG-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)c(F)c1)N1CCCC1,0.20848438143730164,0.5171207785606384,1.0,9.72047103658493
CNEPYMYCGPBWQJ-UHFFFAOYSA-N,FC(F)(F)c1ccc(-c2nnc3cncc(OCCCc4ccc(Cl)s4)n23)cn1,0.16746722161769867,0.3296789526939392,0.0,8.732029455275383
WDTCIIUFJAWPTL-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(Cn5cccn5)cc4)n23)cc1,0.18966689705848694,0.45498126745224,0.0,9.543815122503633
VBDDROJNTUTHKW-UHFFFAOYSA-N,Fc1ccn(-c2ccc(COc3cncc4nnc(-c5ccc(OC6COC6)cc5)n34)cc2)c1,0.39601171016693115,0.4538491368293762,0.0,9.905348755029328
KYAVRYMWJVANEM-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccc(Cl)s4)n23)cc1COC(F)F,-0.9786113500595093,0.7629696130752563,1.0,0.3822292862261212
XBFFZTPXGHWLDA-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cn4)n23)ccc1OC1COC1,-0.04648575931787491,0.41004544496536255,0.0,4.479186238064039
QPFORACAPQVOIB-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)ccc1OC1CCNC1,-0.3775370121002197,0.5467410683631897,1.0,1.607968291069701
GVKQCWSUEDSVNL-UHFFFAOYSA-N,COc1cc(CCOc2cncc3nnc(-c4ccc(C(C)(O)c5ccccc5)o4)n23)ccc1F,0.4426310956478119,0.4829663634300232,0.0,9.938905423333509
PUZCVKIBLKZKFR-UHFFFAOYSA-N,CC(O)(c1ccco1)c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)o1,-0.01436441857367754,0.5565155148506165,1.0,4.877084441229116
RAHRJNBSVYPEHF-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4cccc(-c5cnco5)c4)n23)o1,0.1946909874677658,0.37273895740509033,0.0,9.571717030717872
ITSVSABTAZWALQ-UHFFFAOYSA-N,Fc1cc(CCOc2cncc3nnc(-c4ccc(OC5CCOC5)cc4)n23)cc(C(F)(F)F)c1,-0.45130157470703125,0.5669902563095093,1.0,1.272431623484734
WSYWJLFPAJFBRP-UHFFFAOYSA-N,FC(F)(F)c1ccc(CCOc2cncc3nnc(-c4cccc(-c5ncco5)c4)n23)o1,0.1204259991645813,0.35021674633026123,0.0,7.959602126047737
CRSJYPZHQCHLMV-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-n5cccn5)cc4)n23)o1,0.4075198769569397,0.40409523248672485,0.0,9.913726882567673
GLEWLZXGHZQRAT-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(COC5CC5(F)F)nc4)n23)o1,-0.2990370988845825,0.5487909913063049,1.0,1.9787549744477066
UMCPSAAIEWQIRH-UHFFFAOYSA-N,O=C(NC1CC1)c1cccc(-c2nnc3cncc(OCc4ccc(F)c(C(F)(F)F)c4)n23)c1,0.0051783290691673756,0.56406170129776,1.0,5.078470836847719
JOTSNUIRJAVHDL-UHFFFAOYSA-N,FC(F)Oc1cc(OC2CC2)ccc1-c1nnc2cncc(OCCc3ccsc3)n12,-0.3660559058189392,0.6605924963951111,1.0,1.6290657090825136
MZCKSOLEKABLJW-UHFFFAOYSA-N,CC1(OCc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cn5)n34)cc2)CC1,0.16904915869235992,0.47307088971138,0.0,8.73934922787198
OWKJIOGAGRDUNC-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccsc4)n23)cc1OC1COC1,0.029640674591064453,0.6259384751319885,1.0,5.546066305525453
JOIYDNOAJCGANJ-UHFFFAOYSA-N,Cc1oc(C(F)(F)F)cc1COc1cncc2nnc(-c3ccc(C(C)(C)O)cn3)n12,0.46899956464767456,0.34325021505355835,0.0,9.947670063761523
SWHILROJUSUFIR-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4coc(C(F)(F)F)c4)n23)cc1,0.21137551963329315,0.4845697283744812,0.0,9.756951365365351
OPJZVODQAVTGAE-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc(COC5COC5)nc4)n23)ccc1Cl,-0.09149488806724548,0.4581928253173828,0.0,3.87107145169977
BZJNGRWVHCKANJ-UHFFFAOYSA-N,Cc1occc1CCOc1cncc2nnc(-c3cccc(-c4ccc(F)c(CO)c4)c3)n12,0.0422285832464695,0.45394468307495117,0.0,5.602488813311804
ZTNJIOGGUJXIST-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCc4csc(C(F)(F)F)c4)n23)cc1)C(F)F,-0.8503727912902832,0.7525606155395508,1.0,0.4744281383406978
RLADXZWFNTULKS-UHFFFAOYSA-N,O=C1OCCN1Cc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)ccc1F,-0.4138157069683075,0.5288718938827515,1.0,1.377617501791981
PPVBIMQEYAVHJH-UHFFFAOYSA-N,FC(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cn1)C1CC1,-0.1025858223438263,0.499426007270813,0.0,3.7392629518835228
FVQOQNHKAMHBAK-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4ccc(-n5cccc5)cc4)n23)ccc1C(F)(F)F,0.2441905289888382,0.5457238554954529,1.0,9.796772713493475
QRWOTWLFOAHUCL-UHFFFAOYSA-N,Cc1cc(COc2cncc3nnc(-c4ccc(C(C)(O)c5ccccc5)cc4F)n23)oc1C,-0.1314772218465805,0.4293745756149292,0.0,3.2347401134750813
BUYDCZLJGCSIAE-UHFFFAOYSA-N,Cc1cn(-c2ccc(COc3cncc4nnc(-c5ccc(C(F)(F)F)cc5)n34)cc2)c(=O)o1,0.2480948567390442,0.44823288917541504,0.0,9.798636477737467
DXLHWSSRZKUNIY-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)ccc1OC1COCCO1,-0.8414736986160278,0.7067186832427979,1.0,0.4813662992598987
GUFRBTZZAQBHRU-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCc4ccccc4-n4cccc4)n23)ccc1Cl,0.4583565592765808,0.3291545510292053,0.0,9.940985631758785
VQYSZUMTCNVELT-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1COc1ccccc1,-0.16989485919475555,0.4571508765220642,0.0,2.827900162295057
OGMZZHLYXPHUSX-UHFFFAOYSA-N,COc1cc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)ccc1-c1cnoc1,0.43671342730522156,0.3847302794456482,0.0,9.934770763653974
KJGFKZVUTWKHHE-UHFFFAOYSA-N,Cc1cn(-c2ccc(COc3cncc4nnc(-c5ccc(C(F)(F)F)cc5)n34)cc2)cn1,0.3986937999725342,0.427268922328949,0.0,9.90731400521465
XPFVNBWVKCNXMP-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCCc4coc(C(F)(F)F)n4)n23)ccc1Cl,-0.17293307185173035,0.38516902923583984,0.0,2.804481650617215
DYNRFVQDDKKSGF-UHFFFAOYSA-N,Cc1coc(C)c1COc1cncc2nnc(-c3ccc(C(C)(O)c4ccccc4)c(F)c3)n12,-0.032852932810783386,0.5069108009338379,1.0,4.7904778612474335
KTQODTARHRHFKT-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc(Cl)c(N5CCOCC5)c4)n23)c1,-0.2566255033016205,0.47428053617477417,0.0,2.094298425995979
USOMQWVXWIRGSI-UHFFFAOYSA-N,CC(O)(c1ccccc1)c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)cc1F,-0.20941780507564545,0.4419362545013428,0.0,2.5146432048249316
OBJHSMQMUSMWRZ-UHFFFAOYSA-N,FC(F)(F)c1cccc(COc2cncc3nnc(-c4ccc5c(c4)OCCO5)n23)c1,-0.5516328811645508,0.6571653485298157,1.0,0.9982856510593243
RYAYRCKTSUPEBK-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1,0.22207558155059814,0.4884616732597351,0.0,9.779788653304308
TUSMZJOFHUWNRL-UHFFFAOYSA-N,Cc1cc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)cc2cn1,-0.23194070160388947,0.40013962984085083,0.0,2.3060677373189
CVFVVFIUOUXONI-UHFFFAOYSA-N,FC(F)Oc1cccc(COc2cncc3nnc(-c4ccc(OC5CCOC5)cc4)n23)c1,-0.592772901058197,0.7110365629196167,1.0,0.8692222974737744
JTZWEZVQPLRJDD-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)co1,-0.11946041136980057,0.5962544679641724,1.0,3.487322581395856
NOSZELIYAXHAGC-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-c5ncco5)cc4)n23)o1,-0.028970839455723763,0.4481155276298523,0.0,4.800484392025782
JDMXYAJCUXVNQY-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc(COC5COC5)cn4)n23)ccc1Cl,0.09290485829114914,0.511353611946106,1.0,6.890470763069628
AAVLPLKDZIDVRD-UHFFFAOYSA-N,CC(O)c1ccc(-c2nnc3cncc(OCc4ccc(-c5ccsc5)o4)n23)cc1F,0.22912737727165222,0.4422137439250946,0.0,9.78520991945227
AVUHYZLJKAEPNV-UHFFFAOYSA-N,Cc1cocc1CCOc1cncc2nnc(-c3ccc(-c4cccc(C#N)c4)cc3F)n12,-0.08889049291610718,0.5016335844993591,1.0,3.8938328803771114
GZWCBRZSBZQYPH-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1-c1ccno1,-0.11171448975801468,0.4249039888381958,0.0,3.633535065907827
SNIOUJFLMPJSFS-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCCc4ccsc4)n23)cc1F)C1CCC1,0.13278931379318237,0.30550894141197205,0.0,8.169313690645835
FQXLPMDPDOLUMF-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(-c5ccco5)nc4)n23)o1,0.3551071882247925,0.34650206565856934,0.0,9.875307790508106
XKUMKCXWDYIFDY-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4csc(C(F)(F)F)c4)n23)cc1)N1CC(F)(F)C1,-0.09976992011070251,0.6231376528739929,1.0,3.7861472305899873
HNHACOMYEBITQZ-UHFFFAOYSA-N,OCc1ccc(-c2cccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)c2)cn1,0.4741436839103699,0.46805429458618164,0.0,9.95128626382011
FQFCDQWJEHBTDI-UHFFFAOYSA-N,Fc1cc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)ccc1C(F)(F)F,-0.637743353843689,0.7220656275749207,1.0,0.7791834713233282
IIASVDYTBYLYCK-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4cccc(-c5ncco5)c4)n23)co1,-0.0029986100271344185,0.37870949506759644,0.0,4.958405307671521
XIIJKVCWMLWJOO-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)cc1-c1ncco1,-0.21161100268363953,0.40045857429504395,0.0,2.504578114772786
HKOKCCGNQDMBLK-UHFFFAOYSA-N,OCc1ccc(-c2nnc3cncc(OCc4ccc(COc5ccc(F)cc5)s4)n23)cc1,-0.24544429779052734,0.7018775939941406,1.0,2.1500038589172945
WJEYTRYCMOFPQD-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(-c5ccon5)s4)n23)cc1,-0.06915346533060074,0.6155955195426941,1.0,4.083718273919053
DIZRBJHRSFPBDO-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(-c5cnco5)s4)n23)cc1,0.1207427978515625,0.5623325109481812,1.0,7.968946123872128
MMDYBWOVAIFIFU-UHFFFAOYSA-N,FC(F)(F)c1ccc(-c2nnc3cncc(OCc4cc5c(cc4Cl)OCO5)n23)cc1,-0.3512197732925415,0.6325453519821167,1.0,1.6683824564126537
FOQTYDNGDWMYCD-UHFFFAOYSA-N,Fc1cc(-c2cnco2)ccc1-c1nnc2cncc(OCc3ccc(C(F)(F)F)o3)n12,0.10405377298593521,0.40302765369415283,0.0,7.096176921376304
CPBKRQSBNIDTLI-UHFFFAOYSA-N,FC(F)Oc1cc(-c2nnc3cncc(OCc4ccccc4C(F)(F)F)n23)ccn1,-0.6301945447921753,0.6340315341949463,1.0,0.8089927583495022
LPPZFIKWPNVGHT-UHFFFAOYSA-N,FC(F)(F)C(F)(F)CCOc1cncc2nnc(-c3cccc(-c4cocn4)c3)n12,-0.23663322627544403,0.5806542634963989,1.0,2.2595290397772305
FHVQAHAKJAVVRA-UHFFFAOYSA-N,Cc1cc(OC2COC2)ccc1-c1nnc2cncc(OCCc3ccc(C(F)(F)F)nc3)n12,0.5486892461776733,0.34819650650024414,0.0,10.002843884506058
VQPLVJPEVCEXHJ-UHFFFAOYSA-N,Cc1cc(-c2nnc3cncc(OCc4ccc(-n5cc(C(F)F)oc5=O)o4)n23)ccc1Cl,0.1315818876028061,0.323865681886673,0.0,8.124387991030604
QPTZHRHDJXZRIN-UHFFFAOYSA-N,FC(F)(F)Oc1ccc(-c2nnc3cncc(OCc4cc(-c5ccsc5)on4)n23)cc1,0.1279829889535904,0.5090434551239014,1.0,7.999999482527477
