compound_id,smiles,reg_qnt,clf_ex1,clf_ex1_bin,reg_raw
JKOOBWUAMYHNER-UHFFFAOYSA-N,FC(F)(F)c1cc(COc2cncc3nnc(-c4ccc5ncccc5c4)n23)co1,0.12313118577003479,0.3313787877559662,0.0,7.999987255729577
OSLNXDNHFRFNRV-UHFFFAOYSA-N,OCc1ccc(Oc2ccc(-c3nnc4cncc(OCCc5ccsc5)n34)cc2)cc1,0.09277511388063431,0.5860084891319275,1.0,6.889258679788022
ZRPWVOCPEDNYOT-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC5COCO5)cc4)n23)cc1C(F)(F)F,-0.774574875831604,0.6761001348495483,1.0,0.5691366950935647
VXPIILFDZWMJET-UHFFFAOYSA-N,CC(C)(O)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c2coc-2c1,0.19104188680648804,0.4693276286125183,0.0,9.546344559658383
HNZCBLSIYIJHPM-UHFFFAOYSA-N,O=C(NCC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)c(F)c1,0.1976175755262375,0.4981943368911743,0.0,9.609879860059559
DKYMDAVIUYSOPZ-UHFFFAOYSA-N,COc1cc(-c2nnc3cncc(OCCc4ccco4)n23)c(F)cc1-c1ccccc1F,0.06979165226221085,0.5620800256729126,1.0,6.196279987371755
CBVAWVJBHNFWAI-UHFFFAOYSA-N,N#Cc1ccc(NCCOc2cncc3nnc(-c4ccc(Cl)cc4C(F)F)n23)cc1,-0.1239541694521904,0.523718535900116,1.0,3.397079117104236
XDCXDYOEYZCQMV-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1F)N1CCOCC1,0.22079528868198395,0.4273650646209717,0.0,9.778805561835153
IJVZATQYKCAADJ-UHFFFAOYSA-N,N#Cc1ccc(COc2cncc3nnc(-c4ccc(C(O)(F)C5CCCC5)cc4)n23)c(F)c1,-0.2933543026447296,0.5292995572090149,1.0,1.9922870741095742
FLSQQDMVKSRLAL-UHFFFAOYSA-N,FC(F)Oc1cc(-c2nnc3cncc(OCc4ccsc4)n23)ccc1-c1cnco1,0.2020532637834549,0.5367649793624878,1.0,9.65615011465714
HENYPGWADCPRIC-UHFFFAOYSA-N,CC(CCOc1cncc2nnc(-c3ccc(C(=O)NC4(C)CC4)cc3F)n12)C(F)(F)F,0.42462557554244995,0.34118449687957764,0.0,9.926067398232808
CCYAYDSUBWNJKI-UHFFFAOYSA-N,OCc1ccc(-c2nnc3cncc(OCc4cccc(OCc5ccccc5F)c4)n23)cc1,-0.1973903626203537,0.5997207164764404,1.0,2.597173151391088
FOYJXEULNQBSTK-UHFFFAOYSA-N,OC(c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)nc1)C1CC1,0.08682870119810104,0.5228888392448425,1.0,6.799061214754249
CCVWLSJBVMMMMM-UHFFFAOYSA-N,COc1cc(CCOc2cncc3nnc(-c4cc(F)c5cc(F)ccc5c4)n23)ccc1F,-0.8092136979103088,0.8090499043464661,1.0,0.5289996013488844
JYWSRUFOHCXARB-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4csc(C(F)(F)F)n4)n23)ccc1Cl,-0.0669010654091835,0.5204141736030579,1.0,4.099531168825672
LJFMDGJZWVOZLF-UHFFFAOYSA-N,O=C(NC1CC1)c1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,0.017409607768058777,0.4955226182937622,0.0,5.364093904790509
OAXHRWSAHAKGJQ-UHFFFAOYSA-N,FCc1cc(COc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)ccc1F,-0.9305993318557739,0.6638414263725281,1.0,0.4300293079940146
HIXOGVRCPPLWAN-UHFFFAOYSA-N,OCc1ccc(-c2cccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)cc5)n34)c2)cn1,0.20965567231178284,0.5443792939186096,1.0,9.7352530302846
XXFAJZINNMAOPF-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OCCc4ccsc4)n23)ccc1-c1ccsn1,0.20546315610408783,0.31015241146087646,0.0,9.68488594047662
FUBHABPEQKEKDT-UHFFFAOYSA-N,COC(F)(F)c1ccc(-c2nnc3cncc(OCc4ccc(C5CCOCCO5)cc4F)n23)cc1,-0.4238469898700714,0.5627919435501099,1.0,1.3529669572829541
RGJYEFOCZFYPJG-UHFFFAOYSA-N,CN1CC(OCc2ccc(-c3nnc4cncc(OCc5ccc(Cl)c(C(F)(F)F)c5)n34)cc2)C1,-0.40883028507232666,0.5653531551361084,1.0,1.4414011568689473
GCRBMBNGAOZPLW-UHFFFAOYSA-N,OC1COCCN(Cc2ccc(-c3nnc4cncc(OCc5ccc(C(F)(F)F)o5)n34)c(F)c2)C1,0.4863737225532532,0.4078720211982727,0.0,9.959873525713629
YHYUZTBUCOYQEU-UHFFFAOYSA-N,OCc1cc(-c2nnc3cncc(OCc4ccnc(C(F)(F)C(F)F)c4)n23)ccc1Cl,-0.6148788928985596,0.6436589360237122,1.0,0.8361309554102421
BRKYXPSHQNCWHH-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCCc4cccc(C(F)(F)F)c4)n23)cc1)N1CC(F)(F)C1,-0.44108903408050537,0.6206468343734741,1.0,1.3238642739361086
PTYVFWXJVPAEQH-UHFFFAOYSA-N,Cc1cc(-c2ccc(-c3nnc4cncc(OCCc5ccsc5)n34)c(F)c2)no1,0.6557090878486633,0.23597881197929382,0.0,10.073220318118787
PQUUVOCUEHITHR-UHFFFAOYSA-N,FC(F)(F)c1ccc(OCC2COCCO2)c(-c2nnc3cncc(OCCc4ccsc4)n23)c1,0.21627911925315857,0.4011278748512268,0.0,9.77532890855254
MNFSQQZZLMGKPV-UHFFFAOYSA-N,Cc1nscc1CCOc1cncc2nnc(-c3ccc(OC(F)(F)F)c(C4CC4)c3)n12,-0.037317607551813126,0.3862178325653076,0.0,4.7418479648795016
UWTCJOKHGFXFNP-UHFFFAOYSA-N,O=C(NC1CCC1(F)F)c1ccc(-c2nnc3cncc(OCc4cccc(C(F)(F)F)c4)n23)cc1,-0.4638975262641907,0.7160381078720093,1.0,1.2391916211794405
FWIOAAGPLPVPLM-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(-n5cccc5)cc4)n23)c(F)c1F)C1COC1,0.3693998456001282,0.4012911915779114,0.0,9.885828800722317
OTDHMSYNJDZMQE-UHFFFAOYSA-N,O=C(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)s4)n23)cc1F)N1CCOCC1,0.07997758686542511,0.46419382095336914,0.0,6.614725182441564
ZAIFIQBUKVPIEB-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)o4)n23)c(F)c1)C1CCOCC1,0.26346543431282043,0.4471834897994995,0.0,9.806414628879295
FGHQZZGYGKAVOJ-UHFFFAOYSA-N,c1cc(COc2cncc3nnc(-c4ccc(OC5COC5)cc4)n23)cc(-c2ccon2)c1,0.2959667444229126,0.39010775089263916,0.0,9.831088436505631
KUXQEOXCGGQIKG-UHFFFAOYSA-N,O=C(NC1CCOCC1F)c1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)c(F)c1,0.039420027285814285,0.5461710095405579,1.0,5.583187341930208
TXJABBJYXZMBTH-UHFFFAOYSA-N,FC(F)(F)c1ccc(COc2cncc3nnc(-c4ccc(Cl)c(CN5CCOCCO5)c4)n23)o1,0.2032196819782257,0.3243620991706848,0.0,9.665981992449918
QIZOPVIDIYYFJX-UHFFFAOYSA-N,FC(F)Oc1cccc(-c2nnc3cncc(OCCc4ccsc4)n23)c1,-0.6213701367378235,0.6692374348640442,1.0,0.8269441224114837
HBCYXUIZUVJHRQ-UHFFFAOYSA-N,COc1ccc(-c2nnc3cncc(OCc4ccc(CO)cc4)n23)cc1-c1ccc(F)cc1,0.19864057004451752,0.6444257497787476,1.0,9.62321456252044
VVASVZGMVSKIIH-UHFFFAOYSA-N,CC(O)(c1ccc(-c2nnc3cncc(OCc4ccc(OC(F)F)cc4)n23)cc1)C1CCOCC1,-0.3828440308570862,0.6600918769836426,1.0,1.5912048318008423
FRRPOMBMIVPQOW-UHFFFAOYSA-N,Cc1noc(C)c1COc1cncc2nnc(-c3ccc(-c4ccccc4)c(F)c3)n12,0.2331816852092743,0.45525509119033813,0.0,9.788330473634497
BLMYFEFOHFUCQB-UHFFFAOYSA-N,O=C(NC1CCCOC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)F)cc4)n23)cc1F,0.07446714490652084,0.4848324656486511,0.0,6.398509921059482
YEMICVMLZPDOGE-UHFFFAOYSA-N,O=C(NC1COC1)c1ccc(-c2nnc3cncc(OCc4ccc(C(F)(F)C(F)(F)F)cc4)n23)s1,0.2745038866996765,0.44018542766571045,0.0,9.814815946725977
WVGJPSKLRSFQAM-UHFFFAOYSA-N,O=C(NC1CC1c1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.4892004728317261,0.5630035400390625,1.0,1.0980957331192975
ACIYZOVRQFGKRA-UHFFFAOYSA-N,Fc1c(Cl)cccc1CN1CCOC1COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.5228354334831238,0.5293164849281311,1.0,1.0500034954192945
DAUKQNKDLCZGBP-UHFFFAOYSA-N,CC1(C)OCC(CO)(c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2)O1,-0.525387167930603,0.673000156879425,1.0,1.0499928713957212
MRWGLVKMQFQVHI-UHFFFAOYSA-N,CC(F)(COCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.6903148889541626,0.7561060190200806,1.0,0.6792727332016038
VJVCFMLMBOGCMA-UHFFFAOYSA-N,Cc1noc2cc(-c3nnc4cncc(OCCc5cc(F)c(F)c(F)c5)n34)ccc12,-0.14881817996501923,0.45223742723464966,0.0,3.0592649845301563
OQJJSVQPQBUKFX-UHFFFAOYSA-N,Fc1ccc(COc2cncc3nnc(Oc4ccc(C(F)(F)F)cc4)n23)cc1F,0.13287131488323212,0.5459779500961304,1.0,8.172364512205025
YCHHTPRYUKOPKE-UHFFFAOYSA-N,CC1(C)OCN(Cc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c2ccccc21,0.00025283731520175934,0.5059949159622192,1.0,4.965775632762033
NRQFCJYRPVEREW-UHFFFAOYSA-N,FC(F)(F)c1cccc(Oc2cncc3nnc(CN4Cc5ccccc5C4)n23)c1,-0.5112798810005188,0.5551736950874329,1.0,1.059990230215658
FOLHKDBHQZJHNZ-UHFFFAOYSA-N,Cc1cc(C(F)(F)F)ncc1Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.5512581467628479,0.6858717799186707,1.0,0.9992913804769379
NCBATHXXPYHHCP-UHFFFAOYSA-N,FC(F)Oc1ccc(Oc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1,-0.40466541051864624,0.5975101590156555,1.0,1.4793045998549224
WVUHXOSWFKZCRP-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4COCc5ccc(OC(F)F)cc5C4)n23)cc1,-0.7872966527938843,0.7312737703323364,1.0,0.5506263900841569
QNVOHOQYSQPBEA-UHFFFAOYSA-N,OCC(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,-0.4410766363143921,0.5769686102867126,1.0,1.3238994616166526
LFFPMSHLQVTQCS-UHFFFAOYSA-N,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CC(c2ccc(F)c(F)c2)C1,-0.6859933137893677,0.5584341883659363,1.0,0.6896678832834577
NCRLGJSBGOQCQB-UHFFFAOYSA-N,Fc1cccc(C2COCCN2COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1F,-0.8119499683380127,0.6969993710517883,1.0,0.5264707394745363
AIKBFZRIQZKBNI-UHFFFAOYSA-N,CC1(C)OCC(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccc(F)c(F)c2)CO1,-0.4584161043167114,0.6361143589019775,1.0,1.247461926317651
QHFVXHATRPJCGZ-UHFFFAOYSA-N,Cc1cc(C#CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ccc1Cl,-0.9516849517822266,0.8317329287528992,1.0,0.4123326146104177
FSKOAPLNZCJWEY-UHFFFAOYSA-N,Fc1ccc(CNc2cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n23)cc1F,0.02030188776552677,0.6081146001815796,1.0,5.427364515957636
KXYKXTUCPOYXBF-UHFFFAOYSA-N,NC1(c2ccc(F)c(F)c2)CCC(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1,-0.4787730574607849,0.6393263936042786,1.0,1.1468534376039312
GSNFVMUZWPUZPZ-UHFFFAOYSA-N,OCC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1c(Cl)ccc(F)c1Cl,-0.8525804877281189,0.7086676359176636,1.0,0.4720277820223366
NEHVECDBNBRASD-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCOC4CCc5ccccc54)n23)cc1,-0.8869975805282593,0.6506532430648804,1.0,0.4535988142439403
DJETWCRHYMJAQI-UHFFFAOYSA-N,OCC(COCc1ccccc1)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.4759785830974579,0.6606196165084839,1.0,1.166890165271203
WMYCTFCPCDCOEK-UHFFFAOYSA-N,CC1(C)COC(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)(c2ccccc2)O1,-0.9629828333854675,0.7284871935844421,1.0,0.38953834734413917
CDXHHCAOMYLFSZ-UHFFFAOYSA-N,CC1Cc2ccccc2CN1C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.11563067883253098,0.5952253341674805,1.0,3.5551197637283196
NETRSQXNGULXGJ-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc5[nH]ncc5c4)n23)cc1F,0.476869136095047,0.3093128800392151,0.0,9.953191907753899
QHRNTIQWDJTPNR-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(CN4Cc5ccc(OC(F)F)cc5C4)n23)cc1F,-0.4241085946559906,0.4713174104690552,0.0,1.3522199884547008
HFZYEHZXUHANIN-UHFFFAOYSA-N,CC1(C)C=C(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)COC(C)(C)O1,-0.23182035982608795,0.5440107583999634,1.0,2.3082662315178957
RQBYBEOAEZPZAF-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4Cc5ccc(Cl)cc5O4)n23)cc1,-0.9205930233001709,0.7600156664848328,1.0,0.43411641951872226
OVQGAAZZQRWXSI-UHFFFAOYSA-N,OC1(c2cccc(F)c2)CC(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1,-0.9761852622032166,0.7605490684509277,1.0,0.3824401348390397
CZVAUHBFGVQFBI-UHFFFAOYSA-N,OC(COCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)cc1,-0.8521738052368164,0.7095451951026917,1.0,0.4724696155626029
GRIMDCHJZMFTQM-UHFFFAOYSA-N,O=C(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(C(F)(F)F)c1,-0.6302995681762695,0.7539645433425903,1.0,0.8088579713831036
CSHWUASTSGMMJT-UHFFFAOYSA-N,O=C(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NC1CCc2ccc(OC(F)F)cc21,0.16816429793834686,0.5331593155860901,1.0,8.735255133465278
MSWFWYHGXSWDCE-UHFFFAOYSA-N,O=C1c2ccc(Oc3cncc4nnc(-c5ccc(Cl)cc5)n34)cc2CN1C(F)F,-0.6940565705299377,0.6845511198043823,1.0,0.673663806998285
BOANSYPYXFVRQG-UHFFFAOYSA-N,FC1(F)CCN(C(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)c2ccccc2)C1,-0.7596231698989868,0.6340141892433167,1.0,0.5803466448304115
KJSIHFXTOYIFQL-UHFFFAOYSA-N,CC(NC(=O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,-1.0035275220870972,0.7225102782249451,1.0,0.37459005895938613
ZHYFSAMQSMUCGF-UHFFFAOYSA-N,CC1(C)c2cc(F)c(F)cc2N1C(=O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.5989300608634949,0.5970386862754822,1.0,0.8512836060302241
ZEQNVYSJCSDDET-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4cncc5ccccc45)n23)cc1,-0.4890075922012329,0.67664635181427,1.0,1.0991923696882093
FHUBOKVORCCZNZ-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3ccc(-c4ccc(F)c(F)c4)cc3)n12)c1ccccc1,-0.5769708752632141,0.6334933042526245,1.0,0.910380945257596
PASAVNFYGXGLCJ-UHFFFAOYSA-N,N#Cc1ccc(C2=COC(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CC2)cc1,-0.8313515186309814,0.7081747055053711,1.0,0.48474629232237443
YKJZHUQDOJGOAR-UHFFFAOYSA-N,CC1(C)CC(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)(c2ccc(Cl)cc2)CO1,-0.5323194861412048,0.6570860743522644,1.0,1.0328204210314136
VCGOKFWNZQMTJO-UHFFFAOYSA-N,Fc1ccc2c(c1F)OCC2Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.864570677280426,0.6863986253738403,1.0,0.4690586428597415
NRNHOJFRWAVDIH-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(CC4Cc5ccccc54)n23)cc1F,-0.16988414525985718,0.42776405811309814,0.0,2.827982766711998
BCLUFVKLLMYBGE-UHFFFAOYSA-N,Fc1cc(OC(F)F)ccc1CCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.8106062412261963,0.732352614402771,1.0,0.5277196665019952
DXDZOXHEYKCCNG-UHFFFAOYSA-N,Fc1ccc2c(c1)COC(COc1cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n13)C2,-0.9509013295173645,0.7637271285057068,1.0,0.4141620273558526
XDVPEJSBNDHUIJ-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCc4coc5ccccc45)n23)cc1,-0.9007513523101807,0.6976244449615479,1.0,0.45015124782678445
WRVVRYAEJCDKEM-UHFFFAOYSA-N,Cn1c(-c2nnc3cncc(OCCc4cc(F)c(F)c(F)c4)n23)cc2ccccc21,-0.21746675670146942,0.37198352813720703,0.0,2.4999847381386715
DKXSRSNUYOEMLP-UHFFFAOYSA-N,OC(COc1cncc2nnc(-c3cn[nH]c3)n12)c1cc(Cl)ccc1OCc1ccccc1,0.1341671645641327,0.550789475440979,1.0,8.22057171496993
NRMLQAHSGQCWQK-UHFFFAOYSA-N,OCC(c1cccc2ccccc12)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.6516372561454773,0.6288321018218994,1.0,0.7296377597686753
QOXVVRFXRFCSLU-UHFFFAOYSA-N,COC(COc1nnc2cncc(Oc3ccc(C(F)(F)F)cc3)n12)c1ccccc1,0.21585330367088318,0.5816766023635864,1.0,9.775000571834482
RKMVBORGVQLVOD-UHFFFAOYSA-N,OC1(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CCc2cc(F)c(F)cc21,-0.8258639574050903,0.718848466873169,1.0,0.49090598129019153
RDZSFTMTRLJJOZ-UHFFFAOYSA-N,Cc1cc2ccc(-c3nnc4cncc(OCCc5cccc(F)c5)n34)cc2o1,-0.39415955543518066,0.5424433946609497,1.0,1.5099457796042766
ZFCKLBVOZVZRQA-UHFFFAOYSA-N,O=C1c2cc(C(F)(F)F)ccc2CN1c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.40701422095298767,0.6643624305725098,1.0,1.462220891113152
YGERQHOZNPSWLH-UHFFFAOYSA-N,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NC1CCc2cc(Cl)ccc21,-0.9005595445632935,0.7035861015319824,1.0,0.45019117726766317
YYOVOIUBJLRHOX-UHFFFAOYSA-N,Fc1ccc(COc2cncc3nnc(N4Cc5ccc(Cl)cc5C4)n23)cc1F,-0.3853704333305359,0.4599772095680237,0.0,1.5838694036141685
NXZYPSPBHHXXIO-UHFFFAOYSA-N,O=C(Nc1ccc2c(c1)COC(F)(F)O2)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.4532778561115265,0.6012922525405884,1.0,1.264068816822215
SAONJEDUTMUFKT-UHFFFAOYSA-N,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NCc1ccc2ccccc2c1,0.027979105710983276,0.5834600329399109,1.0,5.539492791509471
ISNVGUPFDWBHQQ-UHFFFAOYSA-N,O=C(c1cccc(F)c1Cl)N1CCc2ncc3nnc(-c4ccc(OC(F)F)cc4)n3c2C1,-0.005090702325105667,0.41288983821868896,0.0,4.957299213851191
FKYYIOMQHVCLNM-UHFFFAOYSA-N,Fc1ccc(COc2cncc3nnc(-c4ccc5[nH]c(C(F)(F)F)cc5n4)n23)cc1F,0.28075557947158813,0.2699200510978699,0.0,9.819553132222019
KSYCJTUPYOBXAC-UHFFFAOYSA-N,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cncc(C(F)(F)F)c2C1,0.28785425424575806,0.43280231952667236,0.0,9.82494430647445
DQOAONYPAFIQHT-UHFFFAOYSA-N,O=C(NC1Cc2ccccc2C1)c1cncc2nnc(-c3ccc(OC(F)F)c(Cl)c3)n12,-0.5065503120422363,0.6395288109779358,1.0,1.0599916945152277
GRJUKYUYACAQDI-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCCn4ccc5ccccc54)n23)cc1,-0.6116673350334167,0.6357068419456482,1.0,0.8391335175686043
RTFMYRFDVXXVKR-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(CCOc4cccc5cnccc45)n23)cc1,-0.11283528059720993,0.5756936073303223,1.0,3.610893701393913
XVZLKWVEUPCISF-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccnc(C(F)(F)F)c4)n23)cc1,0.25890448689460754,0.5450088977813721,1.0,9.80294735913204
NCZYYPWWZKTZQE-UHFFFAOYSA-N,Fc1ccc2c(c1)CC(Oc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)C2,-0.9306635856628418,0.7679708003997803,1.0,0.4300135974093016
WTQUPRNKYZBYLY-UHFFFAOYSA-N,OCC(COc1cncc2nnc(Oc3ccc(C(F)(F)F)nc3)n12)c1ccccc1F,-0.11199972778558731,0.5770851969718933,1.0,3.627772634050533
PNRCWSCIDZEJCM-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4CCOC4c4ccccc4)n23)cc1,-0.9091954231262207,0.7424905300140381,1.0,0.44090268510365765
KXCVASQZRASMEJ-UHFFFAOYSA-N,O=C(NCC1(c2ccc(F)c(F)c2)OCCO1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.6324334740638733,0.598464846611023,1.0,0.8061212510489483
PENQLESDIZJSPR-UHFFFAOYSA-N,Fc1cc2c(cc1F)C(COc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)C2,-0.898731529712677,0.7180967330932617,1.0,0.4505720690459215
OFGXSLAPWCVWSJ-UHFFFAOYSA-N,Cn1ccc2cc(CCOc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc(F)c21,-0.8726619482040405,0.6631289124488831,1.0,0.46039411185932777
UBTTZXMRXVDQDY-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(COc4ccnc(C(F)(F)F)c4)n23)cc1,-0.632770299911499,0.7019632458686829,1.0,0.8056896111823929
QRZOVJOEQQGBPE-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(CCOc4cccc(C(F)(F)F)n4)n23)cc1,-0.4313768744468689,0.5826365947723389,1.0,1.3400062378228585
YMNLLUJDURGLFY-UHFFFAOYSA-N,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2cccc(Cl)c2C1,-0.48542580008506775,0.6238871812820435,1.0,1.119575666665473
MWGSKGAMHCSBKL-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)cn4)n23)cc1F,-0.773300290107727,0.5574269890785217,1.0,0.5704357227950317
