compound_id,smiles,reg_qnt,clf_ex1,clf_ex1_bin,reg_raw
NOGYHYWDWQDOKD-UHFFFAOYSA-N,O=C(c1ccc(F)c(F)c1)N1CC(Oc2cncc3nnc(-c4ccc(OC(F)F)c(F)c4)n23)C1,-0.3173518776893616,0.5331831574440002,1.0,1.8229475326145714
UCTASMDUBZYOHN-UHFFFAOYSA-N,OC1(c2ccccc2F)CCN(c2cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n23)C1,0.018383776769042015,0.5142993927001953,1.0,5.3868951825341505
VOXSIFVLIAZELH-UHFFFAOYSA-N,Fc1cccc(COCCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,-0.9452661871910095,0.6861344575881958,1.0,0.42290007792800255
IJKWQNWIHTWWGX-UHFFFAOYSA-N,COc1ccc2c(c1)C=C(COc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)CC2,-0.5201050043106079,0.6909664869308472,1.0,1.0518668022954685
GEKOSGAVJFYHJP-UHFFFAOYSA-N,Cc1cncc2nnc(-c3ccc(OC(F)F)cc3Oc3ccc(F)c(F)c3)n12,-0.29825058579444885,0.5779191851615906,1.0,1.9834896510776627
KESNRMQFFZRNJH-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4OCOc5ccccc54)n23)cc1,-0.7849829196929932,0.6977146863937378,1.0,0.5526708709117549
DBHDRAZFKJUPJJ-UHFFFAOYSA-N,COc1c(OCc2cccc3occc23)ncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.11385614424943924,0.6674115657806396,1.0,3.5902734808452976
LQQGCTGOMQHUHC-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)[nH]4)n23)cc1F,0.022733749821782112,0.3921791911125183,0.0,5.4746507294411915
GYLYNXNFHHRJOO-UHFFFAOYSA-N,COC(CO)(c1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.8370879888534546,0.6573137044906616,1.0,0.48295911647043765
QVPCIMQBHFJZEM-UHFFFAOYSA-N,Fc1ccc(-c2nnc3cncc(OCCNC4CCC(c5ccccc5)CC4)n23)cc1F,0.09547102451324463,0.32614612579345703,0.0,6.914441077238375
VSQZPGBFBWPMFR-UHFFFAOYSA-N,OCC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc2[nH]ccc2c1,-0.31731292605400085,0.5962644815444946,1.0,1.8229765338107513
UVSZQAMVVJXAKO-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(N4Cc5ccc(C(F)(F)F)cc5C4)n23)cc1,-0.16676411032676697,0.5238842964172363,1.0,2.8533118143890297
OEZBQXNMTQGKMX-UHFFFAOYSA-N,COCCOc1ccc(F)c(Nc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.46065130829811096,0.40374892950057983,0.0,9.942243754427139
RBXBNNUNRVZGHL-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(Nc4cc(OC(F)F)ccc4F)n23)cc1F,0.05987166240811348,0.5952212810516357,1.0,6.071599262695617
NHGPGKWZXWQABK-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)OCO5)n23)c(Cl)c1,-0.17731407284736633,0.6748889088630676,1.0,2.7707554155901617
YNTJXDBSLNNOPA-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3ccnc(C(F)(F)F)c3)n12)c1ccc(F)c(F)c1,-0.8224745392799377,0.6178142428398132,1.0,0.5039993096542624
JREMDPMKCGBDGJ-UHFFFAOYSA-N,Fc1ccc(COCCOc2cncc3nnc(-c4cc5cc(Cl)ccc5[nH]4)n23)cc1F,-0.07154852151870728,0.3953515291213989,0.0,4.063315684900609
LNIOQXABRVSYEN-UHFFFAOYSA-N,O=C(Nc1ccc2c(c1)OC(F)OC2)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.32311323285102844,0.5989919304847717,1.0,1.747561259435824
UWTHSNYRADOUER-UHFFFAOYSA-N,FC(F)Oc1cccc(Oc2cncc3nnc(CC4COc5cc(Cl)ccc5C4)n23)c1,-0.19824950397014618,0.6645682454109192,1.0,2.5907170936220485
CYQLXVPPZWLVFP-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4COc5cccc(C(F)(F)F)c54)n23)cc1,-0.9811638593673706,0.776117205619812,1.0,0.38200386326289243
JFRQTIWXODEBDT-UHFFFAOYSA-N,N#Cc1ccc(-c2nnc3cncc(OCCSCc4ccc(F)c(F)c4)n23)cc1,-0.7307398319244385,0.6450972557067871,1.0,0.6141646342980814
RSEGURSRRJDXNS-UHFFFAOYSA-N,O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Nc1cccc(C(F)(F)F)c1,0.038028620183467865,0.5093307495117188,1.0,5.574888694676342
NXCRURMRROLBEU-UHFFFAOYSA-N,N#Cc1cc(C(=O)N(c2cncc3nnc(-c4ccc(C(F)(F)F)cc4)n23)C2CC2)ccc1F,-0.032709792256355286,0.544181764125824,1.0,4.79203709248383
ZDDCHAICJKLEDC-UHFFFAOYSA-N,FC(F)(F)c1ccc(-c2nnc3cncc(OCCc4ccc5ccccc5n4)n23)cc1,-0.45353105664253235,0.5613193511962891,1.0,1.2629979173493828
IFDYFDQAGRIADO-UHFFFAOYSA-N,FC1(F)CCc2cc(CCOc3cncc4nnc(-c5ccc(Cl)cc5)n34)ccc2O1,-0.9376875162124634,0.7671199440956116,1.0,0.43000694150920654
QSLVJBJOYRXUGQ-UHFFFAOYSA-N,Fc1cccc(OC(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,-1.003772497177124,0.8339370489120483,1.0,0.37452066768318065
GTSACQXPQAJVMQ-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3cnc(C(F)(F)F)c4ccccc34)n12)c1ccccc1,-0.5666145086288452,0.5964380502700806,1.0,0.9334799374402073
CAGGEIBFEUYVLT-UHFFFAOYSA-N,CC1(C)OCC1(c1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.4892675280570984,0.670356273651123,1.0,1.0977145100943562
DHWTXLRVABTKLD-UHFFFAOYSA-N,OCC(Nc1ccc(Cl)cc1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.4520483613014221,0.5901408195495605,1.0,1.2692706525340496
ATCZTTJFRGTUTI-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(-c4ccc(OC(F)F)cc4)n23)ccc1OC(F)F,-0.4360617995262146,0.6942058801651001,1.0,1.338148441495703
OERKSSQWJYCZEZ-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4COCN4Cc4ccccc4)n23)cc1,-0.18418462574481964,0.6574366092681885,1.0,2.6729928583575324
OMVWGKXRJBLLNL-UHFFFAOYSA-N,COc1cncc2nnc(COC(c3ccccc3)c3ccc(C(F)(F)F)cc3)n12,0.22744154930114746,0.48971912264823914,0.0,9.783911759202601
NHNQCGLGTCMWID-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3ccc(F)cc3)n12)(c1ccccc1)c1ccc(F)c(F)c1,-0.8133636116981506,0.674079418182373,1.0,0.5251582988316423
DRJNFDSDVPMXSD-UHFFFAOYSA-N,OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C1Cc2ccccc2O1,-0.7869812250137329,0.7870471477508545,1.0,0.5509048921459926
GPKCIFXTCIWBDV-UHFFFAOYSA-N,OCC(Cc1cccc(C(F)(F)F)c1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.03901562839746475,0.5326388478279114,1.0,5.58040797842739
KYZRTTPZEJWHAF-UHFFFAOYSA-N,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(c1ccccc1)N1CCOC1,-0.3511299192905426,0.6510754823684692,1.0,1.6684086050128724
CCEHAWZEJHEHKW-UHFFFAOYSA-N,FC(F)Oc1ccc(CCOc2cncc3nnc(-c4c[nH]c(C(F)(F)F)c4)n23)cc1,-0.29556384682655334,0.6353622078895569,1.0,1.9883154865573758
DKWBNXGBJQWYLI-UHFFFAOYSA-N,CC(C)(C(=O)OCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,-0.034766554832458496,0.6345655918121338,1.0,4.769633477724044
UDJAVLABIWGMCV-UHFFFAOYSA-N,OCC(c1ccc(C(F)(F)F)cc1)c1nnc2cncc(Oc3ccc(F)c(F)c3)n12,-0.7975069880485535,0.7112475633621216,1.0,0.5382300445397195
YHRGNWLUSJGMHH-UHFFFAOYSA-N,Fc1cc2c(cc1F)CN(Cc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)CC2,-0.5226331353187561,0.4644489884376526,0.0,1.050004338285418
PYCBCUMPQODWCB-UHFFFAOYSA-N,O=C(Nc1cc(-c2nnc3cncc(OC(F)F)n23)ccc1Cl)c1cccc(OC(F)F)c1,-0.47131481766700745,0.741582989692688,1.0,1.2060057536670146
XTMLFNBIGBGANF-UHFFFAOYSA-N,CC1(C)OCc2c(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cccc21,-0.8103818297386169,0.694141685962677,1.0,0.5279283783964663
JXBDSBQOJOOMJL-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)COCO5)n23)cc1,-0.38734638690948486,0.6204067468643188,1.0,1.5734308609124996
HYWOLEDCPGNXAJ-UHFFFAOYSA-N,FC(F)(F)c1nnc2cncc(OCCc3cccc(OCc4ccccc4)c3)n12,-0.005291048903018236,0.5510598421096802,1.0,4.957193290714302
XVOVAVIACDNKFU-UHFFFAOYSA-N,Fc1cc2c(cc1CCOc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)OCO2,-0.5103647708892822,0.724124550819397,1.0,1.059990278901342
UHGXYYQLHJJJDF-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc5c4OCO5)n23)cc1,-0.2820647358894348,0.6711348295211792,1.0,1.9999803469146897
UEWGEXNVVNXPDO-UHFFFAOYSA-N,O=C(NCc1cc(F)c(F)cc1F)c1nnc2cncc(OCc3ccc(F)c(F)c3)n12,0.2342490702867508,0.4563642740249634,0.0,9.789152105112388
LGGRUYGYKMPOOW-UHFFFAOYSA-N,OCC(COc1cncc2nnc(Oc3ccc(C(F)(F)F)cc3)n12)c1ccc(F)c(F)c1,-0.17439189553260803,0.6399861574172974,1.0,2.793246195636983
VLQDONWNVBKKHD-UHFFFAOYSA-N,O=C(NC1CCc2ccc(Cl)cc21)c1cncc2nnc(Oc3ccc(C(F)F)cc3)n12,-0.38655388355255127,0.5795735120773315,1.0,1.5804356998359712
UXVRQKKFRHKFAG-UHFFFAOYSA-N,O=C(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)OCc1ccc(Cl)c(F)c1,-0.46346527338027954,0.721808910369873,1.0,1.2403330229933973
AYIPXFSURHJOAT-UHFFFAOYSA-N,COC(COc1cncc2nnc(-c3ccc4cc[nH]c4c3)n12)c1cccc(F)c1,-0.3831620514392853,0.5159456729888916,1.0,1.5902810653434452
UWJZMEKZTOKRNQ-UHFFFAOYSA-N,O=C(NC(CO)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(Cl)c1,-0.8749117851257324,0.6822651624679565,1.0,0.4590203656436169
PVMMXUYXWMQALG-UHFFFAOYSA-N,O=C(NC(CO)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)OCc1ccc(F)cc1,0.01518850028514862,0.6046959161758423,1.0,5.3121055294847075
ZNFMXIHTWARKNM-UHFFFAOYSA-N,Cc1noc2cc(-c3nnc4cncc(OCc5ccc(F)c(F)c5)n34)ccc12,-0.10548710823059082,0.38507091999053955,0.0,3.7166898188265747
ROHWLSMPNWYBFQ-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4COCCC4c4ccccc4)n23)cc1,-0.9186068177223206,0.7037901878356934,1.0,0.4350671177127169
GLHHIWSWLJVACE-UHFFFAOYSA-N,COc1cccc(CCCc2cncc3nnc(-c4cncc(OC(F)F)c4)n23)c1,0.4170810282230377,0.3546374440193176,0.0,9.92063997208808
BQEWQNYBORKIED-UHFFFAOYSA-N,O=C(OCc1cccc(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.9299988746643066,0.7567287087440491,1.0,0.4302725445965072
KFDCSXNGSKLICW-UHFFFAOYSA-N,O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(Oc3ccc(C(F)(F)F)cc3)n12,-0.48736992478370667,0.6451753377914429,1.0,1.1085076089714934
AIAJTZQRNMFLAP-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3ccc4nc(C(F)(F)F)ccc4c3)n12)c1ccccc1,-0.321554958820343,0.6449475288391113,1.0,1.7734727820361134
SJVCDUYDBQLPIJ-UHFFFAOYSA-N,Cc1cc(F)ccc1NC(=O)c1cncc2nnc(-c3cccc(OC(F)F)c3)n12,-0.4010685682296753,0.6193965673446655,1.0,1.5054971345245551
YMYLDBYQPNSCCX-UHFFFAOYSA-N,FC(F)Oc1ccc([C]CCOc2cncc3nnc(-c4ccc5cc[nH]c5c4)n23)cc1,-0.5269483923912048,0.5723797082901001,1.0,1.0499863783279122
RNUHIMSDHCMTPU-UHFFFAOYSA-N,Fc1ccc(CC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,-0.006933692842721939,0.49175339937210083,0.0,4.951837259847844
PTDCZPJLHHYVFA-UHFFFAOYSA-N,Fc1cc(-c2nnc3cncc(OC4CN(Cc5cccc(F)c5Cl)C4)n23)ccc1OC(F)F,-0.5205418467521667,0.5642842054367065,1.0,1.051271276976291
CLPAHJUFDMBKMT-UHFFFAOYSA-N,Cc1ccc2cccc(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2n1,-0.5379459857940674,0.7347112894058228,1.0,1.013050926812889
WBHQFFMOCUXRKE-UHFFFAOYSA-N,CN1CC1(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)cc1,-0.5662543177604675,0.5761056542396545,1.0,0.9337685525387258
WEVFDHKYRUXROE-UHFFFAOYSA-N,FC(F)Oc1ccc(C#Cc2nnc3cncc(OCCc4cccc(Cl)c4)n23)cc1,-0.28936848044395447,0.6818466782569885,1.0,1.9968508891213128
QUCWCJDRXXIWSD-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4Cc5cc(Cl)ccc54)n23)cc1,-1.0533214807510376,0.7781238555908203,1.0,0.35838546655530956
HSTZAPIGVBZQCF-UHFFFAOYSA-N,Cc1ccc2c(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cccc2n1,-0.6275490522384644,0.6847188472747803,1.0,0.8123909226480269
DUOPKJCFLXVTEX-UHFFFAOYSA-N,OCC(NCCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.3446384072303772,0.5519130229949951,1.0,1.673184420450477
PNOJIRLHGMWWKM-UHFFFAOYSA-N,Fc1ccc2c(c1)CC(COc1cncc3nnc(-c4ccc(OC(F)F)cc4)n13)CC2,-0.9212561845779419,0.7045032978057861,1.0,0.43382946750304086
HMIDZVMFMOTITC-UHFFFAOYSA-N,Cc1cc(C(=O)N(C)c2cncc3nnc(-c4ccc(OC(F)(F)F)cc4)n23)c(C)n1C(F)F,0.31004419922828674,0.48928356170654297,0.0,9.84166878564292
GZVYNCWLRWGHLX-UHFFFAOYSA-N,CC(C)(C(=O)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,-0.07906298339366913,0.589430570602417,1.0,4.005779557398298
UGJCEKLSEBXTAL-UHFFFAOYSA-N,Fc1ccc(C2CN(Cc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,-0.48692846298217773,0.542312502861023,1.0,1.1110199676603483
MCBDKZIFRPPVPJ-UHFFFAOYSA-N,Fc1ccc(CC2CN(Cc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,-0.4295257329940796,0.511878252029419,1.0,1.3400070298743114
GJIXEEOFNQYYFV-UHFFFAOYSA-N,Fc1ccc(OCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,-0.968248188495636,0.746674656867981,1.0,0.38508374912598364
DFJKWUPKWUVQQV-UHFFFAOYSA-N,Cc1cc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c2ccccc2)[nH]n1,0.012297900393605232,0.5816851258277893,1.0,5.244447354025075
GGKCKKCFLZHWNL-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(COc4ccccc4OC(F)F)n23)cc1F,-0.24365662038326263,0.6326267719268799,1.0,2.173976083370654
RBBOHQKGMICRIO-UHFFFAOYSA-N,Oc1ccc(-c2nnc3cncc(OC(F)F)n23)c(OCCc2ccccc2)c1,-0.40425530076026917,0.6024099588394165,1.0,1.482289137747993
FQDKQWIGKZPUIU-UHFFFAOYSA-N,OC(COCc1ccc2ccccc2c1)COc1cncc2nnc(-c3ccc(F)cc3)n12,-0.1841481328010559,0.5916726589202881,1.0,2.6736661357478644
REMKIDCFSCTKEK-UHFFFAOYSA-N,OC(COc1cncc2nnc(OCCc3ccccc3)n12)c1ccc(F)c(F)c1,0.6026372313499451,0.48228132724761963,0.0,10.038880941888799
ZQFRUMGBZWARJF-UHFFFAOYSA-N,O=C(Cc1ccc(Cl)cc1Cl)Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.8640264868736267,0.7328839302062988,1.0,0.4696435733228696
OQZHWOIBVNXOEZ-UHFFFAOYSA-N,CCc1cncc2nnc(-c3ccc(OCCc4ccc(F)c(F)c4)cc3)n12,-0.47140005230903625,0.53858482837677,1.0,1.2052901057952776
DSUMGMLYPSJKDQ-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(-c4cncc(C(F)(F)F)c4)n23)cc1,0.18174830079078674,0.4832354784011841,0.0,9.033739677340442
XENDFIMWNVIBJV-UHFFFAOYSA-N,O=C(NCCOc1cccc(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.6455174684524536,0.6467105150222778,1.0,0.7354405068098165
FDZORDSJIXODNQ-UHFFFAOYSA-N,COc1ccc(-c2nnc3cncc(OCC(O)c4ccc5cc(F)c(F)cc5c4)n23)cc1,-0.4674410820007324,0.6980989575386047,1.0,1.224276601733658
RVLWBHXKNHBIEN-UHFFFAOYSA-N,Cc1ccc(-c2nnc3cncc(NCCOc4cccc(F)c4F)n23)cc1F,0.35372158885002136,0.3506488800048828,0.0,9.874279858152383
XLBDMEVOSGSVAV-UHFFFAOYSA-N,O=C(COc1cncc2nnc(-c3cncc(Cl)c3)n12)c1cccc(OC(F)F)c1,-0.15213945508003235,0.35866236686706543,0.0,3.040787104178582
LVCDLPRKGBMAKY-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(N4Cc5cc(F)c(F)cc54)n23)cc1F,-0.3140825927257538,0.4912388324737549,0.0,1.8253829020259185
XZKBVHUWXKIWLN-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4COCC(OCCc5ccccc5)C4)n23)cc1,-0.6240429878234863,0.6858397722244263,1.0,0.8204032344337179
KINQDIHSTXTJPJ-UHFFFAOYSA-N,Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c2ccncc12,-0.7902835607528687,0.6835976839065552,1.0,0.5479925754218332
QVXMEKJZHWMUID-UHFFFAOYSA-N,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCC(F)(c2ccc(F)c(F)c2)C1,-0.5236217379570007,0.5333358645439148,1.0,1.0500002201642333
ZUFCRIQZARRYMF-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC(OC4CC4)c4ccccc4)n23)cc1,-0.8912315964698792,0.7544164657592773,1.0,0.4522180287902771
XDXHGCYWYLTVMY-UHFFFAOYSA-N,O=C(Nc1ccc(-c2nnc3cncc(C(F)(F)F)n23)cc1)c1ccc(OC(F)F)cc1,-0.19439899921417236,0.6943503022193909,1.0,2.619660404972484
CXIPLZNRGPAKHS-UHFFFAOYSA-N,CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12)c1ccc(F)cc1Cl,-0.9163832068443298,0.784469485282898,1.0,0.4361335098854749
NVURWWHMEANHBE-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OC4CN(C5Cc6ccc(Cl)cc65)C4)n23)cc1,-0.762444257736206,0.6176717281341553,1.0,0.5785024758489523
KVFIXDHHGGETPI-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(CN4COC(c5ccccc5)C4)n23)cc1,-0.014412034302949905,0.5206308364868164,1.0,4.876391483745327
TYFYIQQLQSYMLN-UHFFFAOYSA-N,FC(F)Oc1ccc(-c2nnc3cncc(OCC4=Cc5cc(Cl)ccc5OC4)n23)cc1,-0.745090663433075,0.7527737617492676,1.0,0.602406813331437
NPDRDXUMBNUYMR-UHFFFAOYSA-N,CC1(C)C=Cc2cc(-c3nnc4cncc(OCCc5ccc(F)c(F)c5)n34)ccc2O1,-0.37025052309036255,0.5315974354743958,1.0,1.6259805062445085
OPEVUDIGUZRRRI-UHFFFAOYSA-N,O=C(NC1COc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.942295491695404,0.6885168552398682,1.0,0.4273652312766676
HFGAMTPHCSECJY-UHFFFAOYSA-N,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NC1C=Cc2c1ccc(F)c2F,-0.5991891026496887,0.6242246031761169,1.0,0.8512170316678545
WQOKVHXGGKXYFS-UHFFFAOYSA-N,COc1ccc2c(c1)CCOC2COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.2799321115016937,0.6572434902191162,1.0,1.9999815726019847
DULIRKNOHUMUPM-UHFFFAOYSA-N,OC(COc1cncc2nnc(CCc3ccc(F)c(F)c3)n12)c1cccc(C(F)(F)F)c1,-0.561039388179779,0.6363887190818787,1.0,0.9641373767807493
AGQIITIUEXVGBY-UHFFFAOYSA-N,O=C(CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)Nc1ccc(F)c(F)c1,-0.5946090221405029,0.671005129814148,1.0,0.8600636638215384
TUWZZMNZZKKBQS-UHFFFAOYSA-N,Cn1c(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc2ccc(F)cc21,-0.9768232703208923,0.672840416431427,1.0,0.3823846378066536
BLJGNCKWWGBCTC-UHFFFAOYSA-N,O=C(NC(Cc1cccc(F)c1)C1CC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.5345166921615601,0.5903155207633972,1.0,1.0221010296243023
UWGJDGRFWIJDHM-UHFFFAOYSA-N,COC(COc1cncc2nnc(-c3ccc(F)c(F)c3)n12)c1ccc(OC(F)F)cc1,-0.9777438640594482,0.7612861394882202,1.0,0.3823046210495406
UZBQVICNOQSNFR-UHFFFAOYSA-N,Fc1cccc(CN2CCC2c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1F,-0.47093555331230164,0.5540502667427063,1.0,1.209190484991242
AOYHHQDTFXBFQK-UHFFFAOYSA-N,O=C(Nc1ccn(C(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.018359065055847168,0.5345684289932251,1.0,4.81895166900466
AJTNJHCZNRBWKY-UHFFFAOYSA-N,OCC(COc1cncc2nnc(-c3csc4ccc(F)cc34)n12)c1ccccc1,-0.3504379093647003,0.6212521195411682,1.0,1.6686100158923538
DRZFHEORIOCCIY-UHFFFAOYSA-N,CC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc[nH]1,-0.09080283343791962,0.5821835994720459,1.0,3.8744128345344233
BNZDVCFJFLITPJ-UHFFFAOYSA-N,N#Cc1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c(OC(F)F)c1,-0.9341772794723511,0.7409459352493286,1.0,0.4300102623621441
JXJWVXONTQIJGI-UHFFFAOYSA-N,O=C(NCc1cc(C(F)(F)F)ccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,-0.265001505613327,0.517400324344635,1.0,2.050746515239108
LGMRIEOIGLSPCY-UHFFFAOYSA-N,Fc1ccc(CN2CC(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,-0.5150242447853088,0.5948730707168579,1.0,1.058803063970433
